1142  44056576   2 1 0 2 32 -2 0 0 L1-B17-S01-M2C  
1143  44058624   2 1 0 2 32 -1 0 0 L1-B17-S01-M1C
1144  44060672   2 1 0 2 32 0 0 0  L1-B17-S01-M0 
1145  44062720   2 1 0 2 32 1 0 0  L1-B17-S01-M1A
1146  44064768   2 1 0 2 32 2 0 0  L1-B17-S01-M2A  
1147  44066816   2 1 0 2 32 3 0 0  L1-B17-S01-M3A
1148  44068864   2 1 0 2 32 4 0 0  L1-B17-S01-M4A
1149  44070912   2 1 0 2 32 5 0 0  L1-B17-S01-M5A
1150  44072960   2 1 0 2 32 6 0 0  L1-B17-S01-M6A  
1151  44113920   2 1 0 2 33 -6 0 0 L1-B17-S02-M6C  
1152  44115968   2 1 0 2 33 -5 0 0 L1-B17-S02-M5C
1153  44118016   2 1 0 2 33 -4 0 0 L1-B17-S02-M4C
1154  44120064   2 1 0 2 33 -3 0 0 L1-B17-S02-M3C
1155  44122112   2 1 0 2 33 -2 0 0 L1-B17-S02-M2C  
1156  44124160   2 1 0 2 33 -1 0 0 L1-B17-S02-M1C
1157  44126208   2 1 0 2 33 0 0 0  L1-B17-S02-M0 
1158  44128256   2 1 0 2 33 1 0 0  L1-B17-S02-M1A
1159  44130304   2 1 0 2 33 2 0 0  L1-B17-S02-M2A  
1160  44132352   2 1 0 2 33 3 0 0  L1-B17-S02-M3A
1161  44134400   2 1 0 2 33 4 0 0  L1-B17-S02-M4A
1162  44136448   2 1 0 2 33 5 0 0  L1-B17-S02-M5A
1163  44138496   2 1 0 2 33 6 0 0  L1-B17-S02-M6A  
1164  44179456   2 1 0 2 34 -6 0 0 L1-B18-S01-M6C  
1165  44181504   2 1 0 2 34 -5 0 0 L1-B18-S01-M5C
1166  44183552   2 1 0 2 34 -4 0 0 L1-B18-S01-M4C
1167  44185600   2 1 0 2 34 -3 0 0 L1-B18-S01-M3C
1168  44187648   2 1 0 2 34 -2 0 0 L1-B18-S01-M2C  
1169  44189696   2 1 0 2 34 -1 0 0 L1-B18-S01-M1C
1170  44191744   2 1 0 2 34 0 0 0  L1-B18-S01-M0 
1171  44193792   2 1 0 2 34 1 0 0  L1-B18-S01-M1A
1172  44195840   2 1 0 2 34 2 0 0  L1-B18-S01-M2A  
1173  44197888   2 1 0 2 34 3 0 0  L1-B18-S01-M3A
1174  44199936   2 1 0 2 34 4 0 0  L1-B18-S01-M4A
1175  44201984   2 1 0 2 34 5 0 0  L1-B18-S01-M5A
1176  44204032   2 1 0 2 34 6 0 0  L1-B18-S01-M6A  
1177  44244992   2 1 0 2 35 -6 0 0 L1-B18-S02-M6C  
1178  44247040   2 1 0 2 35 -5 0 0 L1-B18-S02-M5C  
1179  44249088   2 1 0 2 35 -4 0 0 L1-B18-S02-M4C  
1180  44251136   2 1 0 2 35 -3 0 0 L1-B18-S02-M3C  
1181  44253184   2 1 0 2 35 -2 0 0 L1-B18-S02-M2C  
1182  44255232   2 1 0 2 35 -1 0 0 L1-B18-S02-M1C
1183  44257280   2 1 0 2 35 0 0 0  L1-B18-S02-M0 
1184  44259328   2 1 0 2 35 1 0 0  L1-B18-S02-M1A
1185  44261376   2 1 0 2 35 2 0 0  L1-B18-S02-M2A  
1186  44263424   2 1 0 2 35 3 0 0  L1-B18-S02-M3A
1187  44265472   2 1 0 2 35 4 0 0  L1-B18-S02-M4A
1188  44267520   2 1 0 2 35 5 0 0  L1-B18-S02-M5A
1189  44269568   2 1 0 2 35 6 0 0  L1-B18-S02-M6A  
1190  44310528   2 1 0 2 36 -6 0 0 L1-B19-S01-M6C  
1191  44312576   2 1 0 2 36 -5 0 0 L1-B19-S01-M5C
1192  44314624   2 1 0 2 36 -4 0 0 L1-B19-S01-M4C
1193  44316672   2 1 0 2 36 -3 0 0 L1-B19-S01-M3C
1194  44318720   2 1 0 2 36 -2 0 0 L1-B19-S01-M2C  
1195  44320768   2 1 0 2 36 -1 0 0 L1-B19-S01-M1C
1196  44322816   2 1 0 2 36 0 0 0  L1-B19-S01-M0 
1197  44324864   2 1 0 2 36 1 0 0  L1-B19-S01-M1A
1198  44326912   2 1 0 2 36 2 0 0  L1-B19-S01-M2A  
1199  44328960   2 1 0 2 36 3 0 0  L1-B19-S01-M3A
1200  44331008   2 1 0 2 36 4 0 0  L1-B19-S01-M4A
1201  44333056   2 1 0 2 36 5 0 0  L1-B19-S01-M5A
1202  44335104   2 1 0 2 36 6 0 0  L1-B19-S01-M6A  
1203  44376064   2 1 0 2 37 -6 0 0 L1-B19-S02-M6C  
1204  44378112   2 1 0 2 37 -5 0 0 L1-B19-S02-M5C
1205  44380160   2 1 0 2 37 -4 0 0 L1-B19-S02-M4C
1206  44382208   2 1 0 2 37 -3 0 0 L1-B19-S02-M3C
1207  44384256   2 1 0 2 37 -2 0 0 L1-B19-S02-M2C  
1208  44386304   2 1 0 2 37 -1 0 0 L1-B19-S02-M1C
1209  44388352   2 1 0 2 37 0 0 0  L1-B19-S02-M0 
1210  44390400   2 1 0 2 37 1 0 0  L1-B19-S02-M1A
1211  44392448   2 1 0 2 37 2 0 0  L1-B19-S02-M2A  
1212  44394496   2 1 0 2 37 3 0 0  L1-B19-S02-M3A
1213  44396544   2 1 0 2 37 4 0 0  L1-B19-S02-M4A
1214  44398592   2 1 0 2 37 5 0 0  L1-B19-S02-M5A
1215  44400640   2 1 0 2 37 6 0 0  L1-B19-S02-M6A  
1216  46145536   2 1 0 3 0 -6 0 0  L2-B01-S02-M6C  
1217  46147584   2 1 0 3 0 -5 0 0  L2-B01-S02-M5C
1218  46149632   2 1 0 3 0 -4 0 0  L2-B01-S02-M4C
1219  46151680   2 1 0 3 0 -3 0 0  L2-B01-S02-M3C
1220  46153728   2 1 0 3 0 -2 0 0  L2-B01-S02-M2C  
1221  46155776   2 1 0 3 0 -1 0 0  L2-B01-S02-M1C
1222  46157824   2 1 0 3 0 0 0 0   L2-B01-S02-M0 
1223  46159872   2 1 0 3 0 1 0 0   L2-B01-S02-M1A
1224  46161920   2 1 0 3 0 2 0 0   L2-B01-S02-M2A  
1225  46163968   2 1 0 3 0 3 0 0   L2-B01-S02-M3A
1226  46166016   2 1 0 3 0 4 0 0   L2-B01-S02-M4A
1227  46168064   2 1 0 3 0 5 0 0   L2-B01-S02-M5A
1228  46170112   2 1 0 3 0 6 0 0   L2-B01-S02-M6A  
1229  46211072   2 1 0 3 1 -6 0 0  L2-B02-S01-M6C  
1230  46213120   2 1 0 3 1 -5 0 0  L2-B02-S01-M5C
1231  46215168   2 1 0 3 1 -4 0 0  L2-B02-S01-M4C
1232  46217216   2 1 0 3 1 -3 0 0  L2-B02-S01-M3C
1233  46219264   2 1 0 3 1 -2 0 0  L2-B02-S01-M2C  
1234  46221312   2 1 0 3 1 -1 0 0  L2-B02-S01-M1C  
1235  46223360   2 1 0 3 1 0 0 0   L2-B02-S01-M0   
1236  46225408   2 1 0 3 1 1 0 0   L2-B02-S01-M1A  
1237  46227456   2 1 0 3 1 2 0 0   L2-B02-S01-M2A  
1238  46229504   2 1 0 3 1 3 0 0   L2-B02-S01-M3A
1239  46231552   2 1 0 3 1 4 0 0   L2-B02-S01-M4A
1240  46233600   2 1 0 3 1 5 0 0   L2-B02-S01-M5A
1241  46235648   2 1 0 3 1 6 0 0   L2-B02-S01-M6A  
1242  46276608   2 1 0 3 2 -6 0 0  L2-B02-S02-M6C  
1243  46278656   2 1 0 3 2 -5 0 0  L2-B02-S02-M5C
1244  46280704   2 1 0 3 2 -4 0 0  L2-B02-S02-M4C
1245  46282752   2 1 0 3 2 -3 0 0  L2-B02-S02-M3C
1246  46284800   2 1 0 3 2 -2 0 0  L2-B02-S02-M2C  
1247  46286848   2 1 0 3 2 -1 0 0  L2-B02-S02-M1C
1248  46288896   2 1 0 3 2 0 0 0   L2-B02-S02-M0 
1249  46290944   2 1 0 3 2 1 0 0   L2-B02-S02-M1A
1250  46292992   2 1 0 3 2 2 0 0   L2-B02-S02-M2A  
1251  46295040   2 1 0 3 2 3 0 0   L2-B02-S02-M3A
1252  46297088   2 1 0 3 2 4 0 0   L2-B02-S02-M4A
1253  46299136   2 1 0 3 2 5 0 0   L2-B02-S02-M5A
1254  46301184   2 1 0 3 2 6 0 0   L2-B02-S02-M6A  
1255  46342144   2 1 0 3 3 -6 0 0  L2-B03-S01-M6C  
1256  46344192   2 1 0 3 3 -5 0 0  L2-B03-S01-M5C
1257  46346240   2 1 0 3 3 -4 0 0  L2-B03-S01-M4C
1258  46348288   2 1 0 3 3 -3 0 0  L2-B03-S01-M3C
1259  46350336   2 1 0 3 3 -2 0 0  L2-B03-S01-M2C  
1260  46352384   2 1 0 3 3 -1 0 0  L2-B03-S01-M1C
1261  46354432   2 1 0 3 3 0 0 0   L2-B03-S01-M0 
1262  46356480   2 1 0 3 3 1 0 0   L2-B03-S01-M1A
1263  46358528   2 1 0 3 3 2 0 0   L2-B03-S01-M2A  
1264  46360576   2 1 0 3 3 3 0 0   L2-B03-S01-M3A
1265  46362624   2 1 0 3 3 4 0 0   L2-B03-S01-M4A
1266  46364672   2 1 0 3 3 5 0 0   L2-B03-S01-M5A
1267  46366720   2 1 0 3 3 6 0 0   L2-B03-S01-M6A  
1268  46407680   2 1 0 3 4 -6 0 0  L2-B03-S02-M6C  
1269  46409728   2 1 0 3 4 -5 0 0  L2-B03-S02-M5C
1270  46411776   2 1 0 3 4 -4 0 0  L2-B03-S02-M4C
1271  46413824   2 1 0 3 4 -3 0 0  L2-B03-S02-M3C
1272  46415872   2 1 0 3 4 -2 0 0  L2-B03-S02-M2C  
1273  46417920   2 1 0 3 4 -1 0 0  L2-B03-S02-M1C
1274  46419968   2 1 0 3 4 0 0 0   L2-B03-S02-M0 
1275  46422016   2 1 0 3 4 1 0 0   L2-B03-S02-M1A
1276  46424064   2 1 0 3 4 2 0 0   L2-B03-S02-M2A  
1277  46426112   2 1 0 3 4 3 0 0   L2-B03-S02-M3A
1278  46428160   2 1 0 3 4 4 0 0   L2-B03-S02-M4A
1279  46430208   2 1 0 3 4 5 0 0   L2-B03-S02-M5A
1280  46432256   2 1 0 3 4 6 0 0   L2-B03-S02-M6A  
1281  46473216   2 1 0 3 5 -6 0 0  L2-B04-S01-M6C  
1282  46475264   2 1 0 3 5 -5 0 0  L2-B04-S01-M5C
1283  46477312   2 1 0 3 5 -4 0 0  L2-B04-S01-M4C
1284  46479360   2 1 0 3 5 -3 0 0  L2-B04-S01-M3C
1285  46481408   2 1 0 3 5 -2 0 0  L2-B04-S01-M2C  
1286  46483456   2 1 0 3 5 -1 0 0  L2-B04-S01-M1C
1287  46485504   2 1 0 3 5 0 0 0   L2-B04-S01-M0 
1288  46487552   2 1 0 3 5 1 0 0   L2-B04-S01-M1A
1289  46489600   2 1 0 3 5 2 0 0   L2-B04-S01-M2A  
1290  46491648   2 1 0 3 5 3 0 0   L2-B04-S01-M3A
1291  46493696   2 1 0 3 5 4 0 0   L2-B04-S01-M4A
1292  46495744   2 1 0 3 5 5 0 0   L2-B04-S01-M5A
1293  46497792   2 1 0 3 5 6 0 0   L2-B04-S01-M6A  
1294  46538752   2 1 0 3 6 -6 0 0  L2-B04-S02-M6C  
1295  46540800   2 1 0 3 6 -5 0 0  L2-B04-S02-M5C
1296  46542848   2 1 0 3 6 -4 0 0  L2-B04-S02-M4C
1297  46544896   2 1 0 3 6 -3 0 0  L2-B04-S02-M3C
1298  46546944   2 1 0 3 6 -2 0 0  L2-B04-S02-M2C  
1299  46548992   2 1 0 3 6 -1 0 0  L2-B04-S02-M1C
1300  46551040   2 1 0 3 6 0 0 0   L2-B04-S02-M0 
1301  46553088   2 1 0 3 6 1 0 0   L2-B04-S02-M1A
1302  46555136   2 1 0 3 6 2 0 0   L2-B04-S02-M2A  
1303  46557184   2 1 0 3 6 3 0 0   L2-B04-S02-M3A
1304  46559232   2 1 0 3 6 4 0 0   L2-B04-S02-M4A
1305  46561280   2 1 0 3 6 5 0 0   L2-B04-S02-M5A
1306  46563328   2 1 0 3 6 6 0 0   L2-B04-S02-M6A  
1307  46604288   2 1 0 3 7 -6 0 0  L2-B05-S01-M6C  
1308  46606336   2 1 0 3 7 -5 0 0  L2-B05-S01-M5C
1309  46608384   2 1 0 3 7 -4 0 0  L2-B05-S01-M4C
1310  46610432   2 1 0 3 7 -3 0 0  L2-B05-S01-M3C
1311  46612480   2 1 0 3 7 -2 0 0  L2-B05-S01-M2C  
1312  46614528   2 1 0 3 7 -1 0 0  L2-B05-S01-M1C
1313  46616576   2 1 0 3 7 0 0 0   L2-B05-S01-M0 
1314  46618624   2 1 0 3 7 1 0 0   L2-B05-S01-M1A
1315  46620672   2 1 0 3 7 2 0 0   L2-B05-S01-M2A  
1316  46622720   2 1 0 3 7 3 0 0   L2-B05-S01-M3A
1317  46624768   2 1 0 3 7 4 0 0   L2-B05-S01-M4A
1318  46626816   2 1 0 3 7 5 0 0   L2-B05-S01-M5A
1319  46628864   2 1 0 3 7 6 0 0   L2-B05-S01-M6A  
1320  46669824   2 1 0 3 8 -6 0 0  L2-B05-S02-M6C  
1321  46671872   2 1 0 3 8 -5 0 0  L2-B05-S02-M5C
1322  46673920   2 1 0 3 8 -4 0 0  L2-B05-S02-M4C
1323  46675968   2 1 0 3 8 -3 0 0  L2-B05-S02-M3C
1324  46678016   2 1 0 3 8 -2 0 0  L2-B05-S02-M2C  
1325  46680064   2 1 0 3 8 -1 0 0  L2-B05-S02-M1C  
1326  46682112   2 1 0 3 8 0 0 0   L2-B05-S02-M0   
1327  46684160   2 1 0 3 8 1 0 0   L2-B05-S02-M1A  
1328  46686208   2 1 0 3 8 2 0 0   L2-B05-S02-M2A  
1329  46688256   2 1 0 3 8 3 0 0   L2-B05-S02-M3A  
1330  46690304   2 1 0 3 8 4 0 0   L2-B05-S02-M4A  
1331  46692352   2 1 0 3 8 5 0 0   L2-B05-S02-M5A  
1332  46694400   2 1 0 3 8 6 0 0   L2-B05-S02-M6A  
1333  46735360   2 1 0 3 9 -6 0 0  L2-B06-S01-M6C  
1334  46737408   2 1 0 3 9 -5 0 0  L2-B06-S01-M5C  
1335  46739456   2 1 0 3 9 -4 0 0  L2-B06-S01-M4C  
1336  46741504   2 1 0 3 9 -3 0 0  L2-B06-S01-M3C  
1337  46743552   2 1 0 3 9 -2 0 0  L2-B06-S01-M2C  
1338  46745600   2 1 0 3 9 -1 0 0  L2-B06-S01-M1C  
1339  46747648   2 1 0 3 9 0 0 0   L2-B06-S01-M0   
1340  46749696   2 1 0 3 9 1 0 0   L2-B06-S01-M1A  
1341  46751744   2 1 0 3 9 2 0 0   L2-B06-S01-M2A  
1342  46753792   2 1 0 3 9 3 0 0   L2-B06-S01-M3A  
1343  46755840   2 1 0 3 9 4 0 0   L2-B06-S01-M4A  
1344  46757888   2 1 0 3 9 5 0 0   L2-B06-S01-M5A  
1345  46759936   2 1 0 3 9 6 0 0   L2-B06-S01-M6A  
1346  46800896   2 1 0 3 10 -6 0 0 L2-B06-S02-M6C  
1347  46802944   2 1 0 3 10 -5 0 0 L2-B06-S02-M5C  
1348  46804992   2 1 0 3 10 -4 0 0 L2-B06-S02-M4C  
1349  46807040   2 1 0 3 10 -3 0 0 L2-B06-S02-M3C  
1350  46809088   2 1 0 3 10 -2 0 0 L2-B06-S02-M2C  
1351  46811136   2 1 0 3 10 -1 0 0 L2-B06-S02-M1C  
1352  46813184   2 1 0 3 10 0 0 0  L2-B06-S02-M0   
1353  46815232   2 1 0 3 10 1 0 0  L2-B06-S02-M1A  
1354  46817280   2 1 0 3 10 2 0 0  L2-B06-S02-M2A  
1355  46819328   2 1 0 3 10 3 0 0  L2-B06-S02-M3A  
1356  46821376   2 1 0 3 10 4 0 0  L2-B06-S02-M4A  
1357  46823424   2 1 0 3 10 5 0 0  L2-B06-S02-M5A  
1358  46825472   2 1 0 3 10 6 0 0  L2-B06-S02-M6A  
1359  46866432   2 1 0 3 11 -6 0 0 L2-B07-S01-M6C  
1360  46868480   2 1 0 3 11 -5 0 0 L2-B07-S01-M5C  
1361  46870528   2 1 0 3 11 -4 0 0 L2-B07-S01-M4C  
1362  46872576   2 1 0 3 11 -3 0 0 L2-B07-S01-M3C  
1363  46874624   2 1 0 3 11 -2 0 0 L2-B07-S01-M2C  
1364  46876672   2 1 0 3 11 -1 0 0 L2-B07-S01-M1C  
1365  46878720   2 1 0 3 11 0 0 0  L2-B07-S01-M0   
1366  46880768   2 1 0 3 11 1 0 0  L2-B07-S01-M1A  
1367  46882816   2 1 0 3 11 2 0 0  L2-B07-S01-M2A  
1368  46884864   2 1 0 3 11 3 0 0  L2-B07-S01-M3A  
1369  46886912   2 1 0 3 11 4 0 0  L2-B07-S01-M4A  
1370  46888960   2 1 0 3 11 5 0 0  L2-B07-S01-M5A  
1371  46891008   2 1 0 3 11 6 0 0  L2-B07-S01-M6A  
1372  46931968   2 1 0 3 12 -6 0 0 L2-B07-S02-M6C  
1373  46934016   2 1 0 3 12 -5 0 0 L2-B07-S02-M5C  
1374  46936064   2 1 0 3 12 -4 0 0 L2-B07-S02-M4C  
1375  46938112   2 1 0 3 12 -3 0 0 L2-B07-S02-M3C  
1376  46940160   2 1 0 3 12 -2 0 0 L2-B07-S02-M2C  
1377  46942208   2 1 0 3 12 -1 0 0 L2-B07-S02-M1C  
1378  46944256   2 1 0 3 12 0 0 0  L2-B07-S02-M0   
1379  46946304   2 1 0 3 12 1 0 0  L2-B07-S02-M1A  
1380  46948352   2 1 0 3 12 2 0 0  L2-B07-S02-M2A  
1381  46950400   2 1 0 3 12 3 0 0  L2-B07-S02-M3A  
1382  46952448   2 1 0 3 12 4 0 0  L2-B07-S02-M4A  
1383  46954496   2 1 0 3 12 5 0 0  L2-B07-S02-M5A  
1384  46956544   2 1 0 3 12 6 0 0  L2-B07-S02-M6A  
1385  46997504   2 1 0 3 13 -6 0 0 L2-B08-S01-M6C  
1386  46999552   2 1 0 3 13 -5 0 0 L2-B08-S01-M5C  
1387  47001600   2 1 0 3 13 -4 0 0 L2-B08-S01-M4C  
1388  47003648   2 1 0 3 13 -3 0 0 L2-B08-S01-M3C  
1389  47005696   2 1 0 3 13 -2 0 0 L2-B08-S01-M2C  
1390  47007744   2 1 0 3 13 -1 0 0 L2-B08-S01-M1C  
1391  47009792   2 1 0 3 13 0 0 0  L2-B08-S01-M0   
1392  47011840   2 1 0 3 13 1 0 0  L2-B08-S01-M1A  
1393  47013888   2 1 0 3 13 2 0 0  L2-B08-S01-M2A  
1394  47015936   2 1 0 3 13 3 0 0  L2-B08-S01-M3A  
1395  47017984   2 1 0 3 13 4 0 0  L2-B08-S01-M4A  
1396  47020032   2 1 0 3 13 5 0 0  L2-B08-S01-M5A  
1397  47022080   2 1 0 3 13 6 0 0  L2-B08-S01-M6A  
1398  47063040   2 1 0 3 14 -6 0 0 L2-B08-S02-M6C  
1399  47065088   2 1 0 3 14 -5 0 0 L2-B08-S02-M5C  
1400  47067136   2 1 0 3 14 -4 0 0 L2-B08-S02-M4C  
1401  47069184   2 1 0 3 14 -3 0 0 L2-B08-S02-M3C  
1402  47071232   2 1 0 3 14 -2 0 0 L2-B08-S02-M2C  
1403  47073280   2 1 0 3 14 -1 0 0 L2-B08-S02-M1C  
1404  47075328   2 1 0 3 14 0 0 0  L2-B08-S02-M0   
1405  47077376   2 1 0 3 14 1 0 0  L2-B08-S02-M1A  
1406  47079424   2 1 0 3 14 2 0 0  L2-B08-S02-M2A  
1407  47081472   2 1 0 3 14 3 0 0  L2-B08-S02-M3A  
1408  47083520   2 1 0 3 14 4 0 0  L2-B08-S02-M4A  
1409  47085568   2 1 0 3 14 5 0 0  L2-B08-S02-M5A  
1410  47087616   2 1 0 3 14 6 0 0  L2-B08-S02-M6A  
1411  47128576   2 1 0 3 15 -6 0 0 L2-B09-S01-M6C  
1412  47130624   2 1 0 3 15 -5 0 0 L2-B09-S01-M5C  
1413  47132672   2 1 0 3 15 -4 0 0 L2-B09-S01-M4C  
1414  47134720   2 1 0 3 15 -3 0 0 L2-B09-S01-M3C  
1415  47136768   2 1 0 3 15 -2 0 0 L2-B09-S01-M2C  
1416  47138816   2 1 0 3 15 -1 0 0 L2-B09-S01-M1C  
1417  47140864   2 1 0 3 15 0 0 0  L2-B09-S01-M0   
1418  47142912   2 1 0 3 15 1 0 0  L2-B09-S01-M1A  
1419  47144960   2 1 0 3 15 2 0 0  L2-B09-S01-M2A  
1420  47147008   2 1 0 3 15 3 0 0  L2-B09-S01-M3A  
1421  47149056   2 1 0 3 15 4 0 0  L2-B09-S01-M4A  
1422  47151104   2 1 0 3 15 5 0 0  L2-B09-S01-M5A  
1423  47153152   2 1 0 3 15 6 0 0  L2-B09-S01-M6A  
1424  47194112   2 1 0 3 16 -6 0 0 L2-B09-S02-M6C  
1425  47196160   2 1 0 3 16 -5 0 0 L2-B09-S02-M5C  
1426  47198208   2 1 0 3 16 -4 0 0 L2-B09-S02-M4C  
1427  47200256   2 1 0 3 16 -3 0 0 L2-B09-S02-M3C  
1428  47202304   2 1 0 3 16 -2 0 0 L2-B09-S02-M2C  
1429  47204352   2 1 0 3 16 -1 0 0 L2-B09-S02-M1C  
1430  47206400   2 1 0 3 16 0 0 0  L2-B09-S02-M0   
1431  47208448   2 1 0 3 16 1 0 0  L2-B09-S02-M1A  
1432  47210496   2 1 0 3 16 2 0 0  L2-B09-S02-M2A  
1433  47212544   2 1 0 3 16 3 0 0  L2-B09-S02-M3A  
1434  47214592   2 1 0 3 16 4 0 0  L2-B09-S02-M4A  
1435  47216640   2 1 0 3 16 5 0 0  L2-B09-S02-M5A  
1436  47218688   2 1 0 3 16 6 0 0  L2-B09-S02-M6A  
1437  47259648   2 1 0 3 17 -6 0 0 L2-B10-S01-M6C  
1438  47261696   2 1 0 3 17 -5 0 0 L2-B10-S01-M5C  
1439  47263744   2 1 0 3 17 -4 0 0 L2-B10-S01-M4C  
1440  47265792   2 1 0 3 17 -3 0 0 L2-B10-S01-M3C  
1441  47267840   2 1 0 3 17 -2 0 0 L2-B10-S01-M2C  
1442  47269888   2 1 0 3 17 -1 0 0 L2-B10-S01-M1C  
1443  47271936   2 1 0 3 17 0 0 0  L2-B10-S01-M0   
1444  47273984   2 1 0 3 17 1 0 0  L2-B10-S01-M1A  
1445  47276032   2 1 0 3 17 2 0 0  L2-B10-S01-M2A  
1446  47278080   2 1 0 3 17 3 0 0  L2-B10-S01-M3A  
1447  47280128   2 1 0 3 17 4 0 0  L2-B10-S01-M4A  
1448  47282176   2 1 0 3 17 5 0 0  L2-B10-S01-M5A  
1449  47284224   2 1 0 3 17 6 0 0  L2-B10-S01-M6A  
1450  47325184   2 1 0 3 18 -6 0 0 L2-B10-S02-M6C  
1451  47327232   2 1 0 3 18 -5 0 0 L2-B10-S02-M5C  
1452  47329280   2 1 0 3 18 -4 0 0 L2-B10-S02-M4C  
1453  47331328   2 1 0 3 18 -3 0 0 L2-B10-S02-M3C  
1454  47333376   2 1 0 3 18 -2 0 0 L2-B10-S02-M2C  
1455  47335424   2 1 0 3 18 -1 0 0 L2-B10-S02-M1C  
1456  47337472   2 1 0 3 18 0 0 0  L2-B10-S02-M0   
1457  47339520   2 1 0 3 18 1 0 0  L2-B10-S02-M1A  
1458  47341568   2 1 0 3 18 2 0 0  L2-B10-S02-M2A  
1459  47343616   2 1 0 3 18 3 0 0  L2-B10-S02-M3A  
1460  47345664   2 1 0 3 18 4 0 0  L2-B10-S02-M4A  
1461  47347712   2 1 0 3 18 5 0 0  L2-B10-S02-M5A  
1462  47349760   2 1 0 3 18 6 0 0  L2-B10-S02-M6A  
1463  47390720   2 1 0 3 19 -6 0 0 L2-B11-S01-M6C  
1464  47392768   2 1 0 3 19 -5 0 0 L2-B11-S01-M5C  
1465  47394816   2 1 0 3 19 -4 0 0 L2-B11-S01-M4C  
1466  47396864   2 1 0 3 19 -3 0 0 L2-B11-S01-M3C  
1467  47398912   2 1 0 3 19 -2 0 0 L2-B11-S01-M2C  
1468  47400960   2 1 0 3 19 -1 0 0 L2-B11-S01-M1C  
1469  47403008   2 1 0 3 19 0 0 0  L2-B11-S01-M0   
1470  47405056   2 1 0 3 19 1 0 0  L2-B11-S01-M1A  
1471  47407104   2 1 0 3 19 2 0 0  L2-B11-S01-M2A  
1472  47409152   2 1 0 3 19 3 0 0  L2-B11-S01-M3A  
1473  47411200   2 1 0 3 19 4 0 0  L2-B11-S01-M4A  
1474  47413248   2 1 0 3 19 5 0 0  L2-B11-S01-M5A  
1475  47415296   2 1 0 3 19 6 0 0  L2-B11-S01-M6A  
1476  47456256   2 1 0 3 20 -6 0 0 L2-B11-S02-M6C  
1477  47458304   2 1 0 3 20 -5 0 0 L2-B11-S02-M5C  
1478  47460352   2 1 0 3 20 -4 0 0 L2-B11-S02-M4C  
1479  47462400   2 1 0 3 20 -3 0 0 L2-B11-S02-M3C  
1480  47464448   2 1 0 3 20 -2 0 0 L2-B11-S02-M2C  
1481  47466496   2 1 0 3 20 -1 0 0 L2-B11-S02-M1C  
1482  47468544   2 1 0 3 20 0 0 0  L2-B11-S02-M0   
1483  47470592   2 1 0 3 20 1 0 0  L2-B11-S02-M1A  
1484  47472640   2 1 0 3 20 2 0 0  L2-B11-S02-M2A  
1485  47474688   2 1 0 3 20 3 0 0  L2-B11-S02-M3A  
1486  47476736   2 1 0 3 20 4 0 0  L2-B11-S02-M4A  
1487  47478784   2 1 0 3 20 5 0 0  L2-B11-S02-M5A  
1488  47480832   2 1 0 3 20 6 0 0  L2-B11-S02-M6A  
1489  47521792   2 1 0 3 21 -6 0 0 L2-B12-S01-M6C  
1490  47523840   2 1 0 3 21 -5 0 0 L2-B12-S01-M5C  
1491  47525888   2 1 0 3 21 -4 0 0 L2-B12-S01-M4C  
1492  47527936   2 1 0 3 21 -3 0 0 L2-B12-S01-M3C  
1493  47529984   2 1 0 3 21 -2 0 0 L2-B12-S01-M2C  
1494  47532032   2 1 0 3 21 -1 0 0 L2-B12-S01-M1C  
1495  47534080   2 1 0 3 21 0 0 0  L2-B12-S01-M0   
1496  47536128   2 1 0 3 21 1 0 0  L2-B12-S01-M1A  
1497  47538176   2 1 0 3 21 2 0 0  L2-B12-S01-M2A  
1498  47540224   2 1 0 3 21 3 0 0  L2-B12-S01-M3A  
1499  47542272   2 1 0 3 21 4 0 0  L2-B12-S01-M4A  
1500  47544320   2 1 0 3 21 5 0 0  L2-B12-S01-M5A  
1501  47546368   2 1 0 3 21 6 0 0  L2-B12-S01-M6A  
1502  47587328   2 1 0 3 22 -6 0 0 L2-B12-S02-M6C  
1503  47589376   2 1 0 3 22 -5 0 0 L2-B12-S02-M5C  
1504  47591424   2 1 0 3 22 -4 0 0 L2-B12-S02-M4C  
1505  47593472   2 1 0 3 22 -3 0 0 L2-B12-S02-M3C  
1506  47595520   2 1 0 3 22 -2 0 0 L2-B12-S02-M2C  
1507  47597568   2 1 0 3 22 -1 0 0 L2-B12-S02-M1C  
1508  47599616   2 1 0 3 22 0 0 0  L2-B12-S02-M0   
1509  47601664   2 1 0 3 22 1 0 0  L2-B12-S02-M1A  
1510  47603712   2 1 0 3 22 2 0 0  L2-B12-S02-M2A  
1511  47605760   2 1 0 3 22 3 0 0  L2-B12-S02-M3A  
1512  47607808   2 1 0 3 22 4 0 0  L2-B12-S02-M4A  
1513  47609856   2 1 0 3 22 5 0 0  L2-B12-S02-M5A  
1514  47611904   2 1 0 3 22 6 0 0  L2-B12-S02-M6A  
1515  47652864   2 1 0 3 23 -6 0 0 L2-B13-S01-M6C  
1516  47654912   2 1 0 3 23 -5 0 0 L2-B13-S01-M5C  
1517  47656960   2 1 0 3 23 -4 0 0 L2-B13-S01-M4C  
1518  47659008   2 1 0 3 23 -3 0 0 L2-B13-S01-M3C  
