SAMPLE     FS   CROSSECTION[pb]     K-FACTOR     FILTEREFF   REL.UNCERT
375942	2	0.0856418000	          1.0000	          1.0000	      0.184814
375943	2	0.0856418000	          1.0000	          1.0000	      0.184814
375944	2	0.0856418000	          1.0000	          1.0000	      0.184814
375945	2	0.0856418000	          1.0000	          1.0000	      0.184814
375946	2	0.0856418000	          1.0000	          1.0000	      0.184814
375947	2	0.0460525000	          1.0000	          1.0000	      0.196400
375948	2	0.0460525000	          1.0000	          1.0000	      0.196400
375949	2	0.0460525000	          1.0000	          1.0000	      0.196400
375950	2	0.0460525000	          1.0000	          1.0000	      0.196400
375951	2	0.0460525000	          1.0000	          1.0000	      0.196400
375952	2	0.0460525000	          1.0000	          1.0000	      0.196400
375953	2	0.0460525000	          1.0000	          1.0000	      0.196400
375954	2	0.0460525000	          1.0000	          1.0000	      0.196400
375955	2	0.0252977000	          1.0000	          1.0000	      0.209163
375956	2	0.0252977000	          1.0000	          1.0000	      0.209163
375957	2	0.0252977000	          1.0000	          1.0000	      0.209163
375958	2	0.0252977000	          1.0000	          1.0000	      0.209163
375959	2	0.0252977000	          1.0000	          1.0000	      0.209163
375960	2	0.0252977000	          1.0000	          1.0000	      0.209163
375961	2	0.0252977000	          1.0000	          1.0000	      0.209163
375962	2	0.0252977000	          1.0000	          1.0000	      0.209163
375963	2	0.0141903000	          1.0000	          1.0000	      0.227296
375964	2	0.0141903000	          1.0000	          1.0000	      0.227296
375965	2	0.0141903000	          1.0000	          1.0000	      0.227296
375966	2	0.0141903000	          1.0000	          1.0000	      0.227296
375967	2	0.0141903000	          1.0000	          1.0000	      0.227296
375968	2	0.0141903000	          1.0000	          1.0000	      0.227296
375969	2	0.0141903000	          1.0000	          1.0000	      0.227296
375970	2	0.0141903000	          1.0000	          1.0000	      0.227296
375971	2	0.0141903000	          1.0000	          1.0000	      0.227296
375972	2	0.0081007800	          1.0000	          1.0000	      0.242679
375973	2	0.0081007800	          1.0000	          1.0000	      0.242679
375974	2	0.0081007800	          1.0000	          1.0000	      0.242679
375975	2	0.0081007800	          1.0000	          1.0000	      0.242679
375976	2	0.0081007800	          1.0000	          1.0000	      0.242679
375977	2	0.0081007800	          1.0000	          1.0000	      0.242679
375978	2	0.0081007800	          1.0000	          1.0000	      0.242679
375979	2	0.0081007800	          1.0000	          1.0000	      0.242679
375980	2	0.0081007800	          1.0000	          1.0000	      0.242679
375981	2	0.0047032300	          1.0000	          1.0000	      0.261021
375982	2	0.0047032300	          1.0000	          1.0000	      0.261021
375983	2	0.0047032300	          1.0000	          1.0000	      0.261021
375984	2	0.0047032300	          1.0000	          1.0000	      0.261021
375985	2	0.0047032300	          1.0000	          1.0000	      0.261021
375986	2	0.0047032300	          1.0000	          1.0000	      0.261021
375987	2	0.0047032300	          1.0000	          1.0000	      0.261021
375988	2	0.0047032300	          1.0000	          1.0000	      0.261021
375989	2	0.0047032300	          1.0000	          1.0000	      0.261021
375990	2	0.0047032300	          1.0000	          1.0000	      0.261021
375991	2	0.0027613300	          1.0000	          1.0000	      0.281080
375992	2	0.0027613300	          1.0000	          1.0000	      0.281080
375993	2	0.0027613300	          1.0000	          1.0000	      0.281080
375994	2	0.0027613300	          1.0000	          1.0000	      0.281080
375995	2	0.0027613300	          1.0000	          1.0000	      0.281080
375996	2	0.0027613300	          1.0000	          1.0000	      0.281080
375997	2	0.0027613300	          1.0000	          1.0000	      0.281080
375998	2	0.0027613300	          1.0000	          1.0000	      0.281080
