v0.0 1 MdtTubeFullInfoContainer T0CalibrationClassic 0 240
  BIL  1  2  0  1  4  11 814.214 98.3166 1 2487 2.49363 1.02887 1545.11 14.7397 -10.2693 1.70749 6.81799 1.27998
  BIL  1  2  0  1  4  12 818.451 99.2641 1 2447 2.7666 0.15826 1508.63 0.301684 -2.70869 0.221318 6.39634 0.0535438
  BIL  1  2  0  1  4  13 814.287 98.2254 1 2456 2.26395 0.667629 1504.39 0.583462 -0.810774 0.0316919 2.04086 0.387827
  BIL  1  2  0  1  4  14 813.039 97.8234 1 2503 2.79278 13.1393 1498.92 14.9208 -0.641629 11.3133 0.572551 14.933
  BIL  1  2  0  1  4  15 812.188 97.69 1 2514 2.29608 1.14973 1545.94 0.872857 -21.2952 0.586894 9.05216 1.4299
  BIL  1  2  0  1  4  16 812.964 97.0885 1 2448 2.38764 0.137972 1500.38 2.29728 -0.0313286 0.0342406 0.0564382 0.218324
  BIL  1  2  0  1  4  17 814.355 97.2164 1 2426 2.03704 1.42185 1506.64 1.10713 -16.2734 1.62805 8.81483 1.43162
  BIL  1  2  0  1  4  18 811.872 97.5235 1 2482 2.3852 0.296246 1498.51 2.72264 -0.000666345 0.00153201 0.496412 0.153251
  BIL  1  2  0  1  4  19 816.746 96.9997 1 2488 1.95062 0.689833 1495.1 3.30944 -0.0330547 0.0701156 2.24242 0.344432
  BIL  1  2  0  1  4  20 813.116 98.1011 1 2445 2.32852 0.162711 1510.23 1.1857 -6.54713 0.742844 2.9894 0.146259
  BIL  1  2  0  1  4  21 813.817 98.0287 1 2307 2.37808 0.448448 1501.97 0.33694 -0.844062 0.0665795 2.16926 0.103076
  BIL  1  2  0  1  4  22 819.272 96.8774 1 2651 2.65722 0.507145 1499.88 1.18072 -0.389121 0.131905 3.49036 0.401421
  BIL  1  2  0  1  4  23 819.629 96.3935 1 2384 1.90916 1.8426 1522.83 26.275 -4.19063 2.29122 8.05603 1.635
  BIL  1  2  0  1  4  24 818.075 98.1508 1 2350 1.88259 1.15112 1498.78 0.402962 -0.250811 0.0214214 4.01917 0.593588
  BIL  1  2  0  1  4  25 815.82 97.8627 1 2371 2.20086 1.03938 1500.61 1.11543 -0.0259339 0.0170383 2.51669 0.345197
  BIL  1  2  0  1  4  26 814.632 97.6292 1 2233 1.85548 0.650521 1531.87 2.31757 -6.41567 0.15019 6.28748 0.842787
  BIL  1  2  0  1  4  27 817.576 97.63 1 2395 2.35388 6.003 1499.47 5.19279 -0.0629576 2.97001 3.01806 5.8259
  BIL  1  2  0  1  4  28 813.439 97.8565 1 2599 2.85566 0.316687 1498.13 2.50103 -0.0395055 0.0156797 0.594227 0.159374
  BIL  1  2  0  1  4  29 0 97.2446 2 909 0 0 0 0 0 0 0 0
  BIL  1  2  0  1  4  30 800 1 1 0 0 0 0 0 0 0 0 0
  BIL  1  2  0  2  1  1 0 100.958 2 718 0 0 0 0 0 0 0 0
  BIL  1  2  0  2  1  2 811.309 98.2739 1 2364 2.25702 0.452112 1547.59 8.9946 -17.0672 0.222251 5.74995 1.30146
  BIL  1  2  0  2  1  3 813.047 97.4708 1 2190 2.41678 1.28256 1510.9 0.600951 -5.47253 0.0658366 12.3428 0.544212
  BIL  1  2  0  2  1  4 817.443 98.6697 1 2225 1.47928 1.12964 1506.2 0.204431 -0.325754 0.0174875 3.69378 0.560148
  BIL  1  2  0  2  1  5 810.441 97.365 1 2197 1.95917 1.78155 1544.63 2.85669 -11.6714 2.24759 8.34162 1.37049
  BIL  1  2  0  2  1  6 813.198 97.5409 1 2238 1.99031 0.517695 1496.6 3.41851 -2.76901e-06 0.00024732 1.42037 0.284495
  BIL  1  2  0  2  1  7 808.593 97.8744 1 2375 2.18662 0.156067 1551.14 0.731132 -18.9185 0.0904472 15.5544 0.905806
  BIL  1  2  0  2  1  8 814.668 98.2905 1 2258 1.93963 1 1511.38 2.85907 -2.58751 1.00927 2.76223 1.00437
  BIL  1  2  0  2  1  9 680.79 97.7492 1 2438 3.11383 11.6745 1700.9 46.7203 -5355.12 3105.69 42.4785 2.67246
  BIL  1  2  0  2  1  10 815.184 97.9771 1 2207 2.20148 0.544013 1502.09 1.99073 -1.45996e-07 0.000167931 1.18848 0.3011
  BIL  1  2  0  2  1  11 794.361 98.5714 1 2283 1.98836 0.42331 1628.59 16.7364 -63.673 2.39156 31.0917 0.902867
  BIL  1  2  0  2  1  12 816.456 98.4797 1 2395 2.40774 0.857885 1503.92 0.307961 -1.32696 0.162553 3.5806 0.556278
  BIL  1  2  0  2  1  13 762.74 98.2257 1 2341 2.20087 4.54631 1573.5 2.33949 -236.329 21.5933 45.528 1.99086
  BIL  1  2  0  2  1  14 815.481 97.843 1 2415 2.28332 4.51035 1514.41 16.1839 -6.16335 10.51 6.3806 3.95409
  BIL  1  2  0  2  1  15 815.74 97.3532 1 2370 2.43907 1 1497.69 2.50032 -0.694739 1.00197 2.44425 1.0022
  BIL  1  2  0  2  1  16 816.456 97.017 1 2469 2.37226 1.19808 1504.12 1 -0.00940699 1.03715 1.60637 1.08057
  BIL  1  2  0  2  1  17 816.451 97.5631 1 2346 2.51266 1.68874 1501.85 2.8678 -0.367103 0.177043 2.24685 0.276429
  BIL  1  2  0  2  1  18 817.446 97.4191 1 2323 1.60421 6.61939 1530.28 6.48496 -5.0234 4.4916 4.4268 6.55565
  BIL  1  2  0  2  1  19 796.582 98.1712 1 2375 2.25988 4.96297 1597.61 8.82083 -67.8908 15.1089 22.4506 1.94796
  BIL  1  2  0  2  1  20 815.191 97.4831 1 2390 2.11152 0.477663 1505.77 0.945618 -1.50572 0.0483843 2.62048 0.296056
  BIL  1  2  0  2  1  21 813.251 97.1029 1 2397 2.34885 0.662446 1495.76 2.76183 -0.056193 0.0916282 1.76908 0.395343
  BIL  1  2  0  2  1  22 815.421 96.7315 1 2180 1.79755 18.6016 1500.76 2.87788 -0.687551 9.87062 1.83767 12.8174
  BIL  1  2  0  2  1  23 816.711 97.524 1 2516 2.98994 5.09079 1502.95 1.50189 -0.166107 0.241343 2.67754 0.845387
  BIL  1  2  0  2  1  24 812.734 96.571 1 2299 2.06615 0.124491 1547.31 0.535063 -13 0.0178625 5.95981 0.207483
  BIL  1  2  0  2  1  25 820.264 98.277 1 2246 2.05196 0.782492 1505.09 0.21668 -5.18048 0.195229 8.1653 0.351463
  BIL  1  2  0  2  1  26 816.692 98.8108 1 2255 1.87195 1.26121 1498.87 0.476107 -0.829486 0.0218851 4.14327 0.693194
  BIL  1  2  0  2  1  27 818.085 96.909 1 2236 1.60052 5.24378 1538.27 29.7041 -10.1031 9.2968 10.6715 3.62167
  BIL  1  2  0  2  1  28 817.969 99.2485 1 2286 2.07647 2.08906 1485.75 1.15669 -0.337482 0.0296044 3.93338 1.35751
