46 -5 42   3.670  15.625  -5.621  0.000000 
46 -5 43  -5.741   6.407  -9.795  0.000000 
46 -5 44  -6.192  -0.907 -10.285  0.000000 
46 -5 45 -24.063 -32.398 -12.249  0.000000 
46 -5 46 -13.120 -17.760  -7.403  0.000000 
46 -5 47  -7.966  -3.433  -9.228  0.000000 
46 -5 48   4.693   4.700  -8.810  0.000000 
46 -4  1  -2.248   1.407  -9.320  0.000000 
46 -4  2   2.074  -6.449  -6.254  0.000000 
46 -4  3   0.380  -0.613  -7.550  0.000000 
46 -4  4   6.323  -2.716  -4.751  0.000000 
46 -4  5  -2.192  -4.888  -6.904  0.000000 
46 -4  6  -1.068   4.836  -4.281  0.000000 
46 -4  7  -1.149   0.239  -8.510  0.000000 
46 -4  8  -7.455  -6.705  -5.021  0.000000 
46 -4  9  -7.560  -3.049  -7.559  0.000000 
46 -4 10  -6.064   0.122  -0.715  0.000000 
46 -4 11   1.138  16.550 -10.495  0.000000 
46 -4 12  -7.355   6.955  -6.125  0.000000 
46 -4 13  -9.266   4.969 -12.339  0.000000 
46 -4 14  -8.859   3.656  -7.533  0.000000 
46 -4 15 -11.753  -4.745  -9.720  0.000000 
46 -4 16  -9.318  -2.604  -8.585  0.000000 
46 -4 17 -13.679  -5.208 -11.194  0.000000 
46 -4 18  -5.745  -1.127 -10.132  0.000000 
46 -4 19  -2.675  -0.386  -9.142  0.000000 
46 -4 20  -5.164  -9.114 -11.432  0.000000 
46 -4 21   1.713  -4.817 -12.205  0.000000 
46 -4 22 -13.285  -9.120  -6.787  0.000000 
46 -4 23  -4.239  -7.060 -12.058  0.000000 
46 -4 24  -7.358   0.426  -8.467  0.000000 
46 -4 25  -7.834  -1.018 -11.665  0.000000 
46 -4 26 -14.887  -9.982  -9.020  0.000000 
46 -4 27 -13.278 -11.752 -11.529  0.000000 
46 -4 28 -11.380 -12.509  -9.626  0.000000 
46 -4 29  -9.652 -12.991 -14.339  0.000000 
46 -4 30  -8.927  -2.704  -5.811  0.000000 
46 -4 31  -9.016  -3.684 -15.496  0.000000 
46 -4 32 -13.861 -10.496  -9.851  0.000000 
46 -4 33  -6.761  -7.416 -13.514  0.000000 
46 -4 34  -7.081  -2.128  -5.590  0.000000 
46 -4 35  -5.526  -5.476  -7.940  0.000000 
46 -4 36   3.494   9.081  -5.519  0.000000 
46 -4 37   0.755   9.583 -10.279  0.000000 
46 -4 38  -3.011   4.892  -7.588  0.000000 
46 -4 39  -2.216   7.803  -7.997  0.000000 
46 -4 40  -2.636   6.136  -2.584  0.000000 
46 -4 41 -12.398  -6.841 -11.284  0.000000 
46 -4 42  -1.383   6.223  -6.553  0.000000 
46 -4 43  -2.805   4.021  -7.122  0.000000 
46 -4 44  -3.497  -5.024  -6.470  0.000000 
46 -4 45  -7.712  -7.057 -10.766  0.000000 
46 -4 46  -3.678  -2.876  -6.644  0.000000 
46 -4 47  -8.153  -8.939 -13.216  0.000000 
46 -4 48  11.148   9.658  -7.505  0.000000 
46 -3  1  -3.441  -3.324  -6.294  0.000000 
46 -3  2  -3.034 -15.539  -7.364  0.000000 
46 -3  3   0.060  -0.152  -6.867  0.000000 
46 -3  4   8.412  -1.455  -4.292  0.000000 
46 -3  5   1.033 -12.916  -4.453  0.000000 
46 -3  6  -2.643  -1.500  -4.183  0.000000 
46 -3  7  -1.147   1.147  -7.473  0.000000 
46 -3  8 -15.029 -22.251  -0.790  0.000000 
46 -3  9  -2.104   1.533  -4.004  0.000000 
46 -3 10  -6.584  -0.589  -2.731  0.000000 
46 -3 11 -12.525  -8.844  -4.772  0.000000 
46 -3 12  -9.975   3.177  -8.520  0.000000 
46 -3 13 -13.125   1.739  -8.027  0.000000 
46 -3 14 -13.830  -7.537  -9.402  0.000000 
46 -3 15 -11.446   0.331  -8.998  0.000000 
46 -3 16  -6.432  -0.934  -8.914  0.000000 
46 -3 17 -12.829 -17.043 -10.309  0.000000 
46 -3 18  -2.563  -2.847  -9.246  0.000000 
46 -3 19  -6.923  -3.659 -10.019  0.000000 
46 -3 20  -7.872 -15.853 -10.847  0.000000 
46 -3 21  -0.681  -3.837 -10.380  0.000000 
46 -3 22  -7.661  -3.793  -7.520  0.000000 
46 -3 23 -16.449 -18.869 -11.637  0.000000 
46 -3 24 -11.906  -4.555 -10.250  0.000000 
46 -3 25 -11.599  -2.228 -11.050  0.000000 
46 -3 26 -16.353 -17.946  -8.896  0.000000 
46 -3 27  -6.711 -10.172 -10.905  0.000000 
46 -3 28  -7.019 -11.011  -9.912  0.000000 
46 -3 29 -14.685 -26.783 -12.086  0.000000 
46 -3 30  -8.326  -7.592  -9.554  0.000000 
46 -3 31  -1.770  -5.172 -10.708  0.000000 
46 -3 32 -11.814 -18.105  -8.457  0.000000 
46 -3 33  -7.086  -6.976 -12.177  0.000000 
46 -3 34  -3.481  -3.230  -5.391  0.000000 
46 -3 35  -4.532 -15.009  -9.556  0.000000 
46 -3 36  -3.528   2.207  -7.054  0.000000 
46 -3 37   0.108   6.110 -10.945  0.000000 
46 -3 38  -9.308  -7.883  -9.726  0.000000 
46 -3 39  -0.895   2.415  -7.887  0.000000 
46 -3 40  -1.536   5.938  -6.891  0.000000 
46 -3 41 -10.073 -11.512  -8.304  0.000000 
46 -3 42  -1.138  -0.213  -5.310  0.000000 
46 -3 43   2.745  -1.445  -8.787  0.000000 
46 -3 44  -6.878 -13.377  -6.716  0.000000 
46 -3 45  -3.061  -4.683  -8.826  0.000000 
46 -3 46  -1.743  -0.211  -5.645  0.000000 
46 -3 47 -12.232 -15.890  -6.021  0.000000 
46 -3 48   2.154  -2.767  -7.623  0.000000 
46 -2  1   6.929   4.278  -6.836 -0.000414 
46 -2  2   1.494  -5.307  -7.929 -0.000672 
46 -2  3   0.664  -9.150  -6.869  0.001403 
46 -2  4   0.199 -25.428  -3.201  0.003396 
46 -2  5   6.860  -0.532  -2.798 -0.001136 
46 -2  6  -1.078  -5.751  -2.719  0.000315 
46 -2  7  -2.068  -6.419  -3.712  0.000468 
46 -2  8   2.191   2.142  -2.334 -0.001588 
46 -2  9  -3.677  -7.274  -2.918  0.000600 
46 -2 10  -7.078 -10.127  -3.505  0.001408 
46 -2 11  -5.731  -7.421  -3.892 -0.000669 
46 -2 12  -7.236  -4.443  -3.052  0.000505 
46 -2 13 -11.887 -13.931  -6.183  0.001297 
46 -2 14 -14.425 -15.006  -6.534  0.000376 
46 -2 15  -5.366  -0.721  -5.796 -0.000103 
46 -2 16  -9.515 -15.214  -7.040  0.001692 
46 -2 17  -1.941   3.864  -9.750 -0.002194 
46 -2 18  -7.158 -16.981  -9.509  0.000925 
46 -2 19 -14.286 -24.633  -9.306  0.001512 
46 -2 20   0.737  -4.885  -8.819 -0.000878 
46 -2 21  -1.103  -9.123  -8.290  0.000230 
46 -2 22  -8.494 -14.993  -8.407  0.001233 
46 -2 23  -3.717  -5.041  -7.969 -0.000934 
46 -2 24 -10.191  -5.008  -7.897 -0.000220 
46 -2 25 -14.744 -13.194  -9.669  0.000702 
46 -2 26 -11.119 -18.894  -6.917  0.000953 
46 -2 27  -2.710  -8.689  -8.815 -0.000293 
46 -2 28  -5.493 -15.834  -8.312  0.000736 
46 -2 29  -7.840 -15.812 -10.093 -0.000514 
46 -2 30  -7.103 -19.623  -7.897  0.000807 
46 -2 31  -7.747 -21.256  -8.827  0.000986 
46 -2 32  -7.947 -20.631  -7.069  0.000429 
46 -2 33  -5.618 -18.354  -9.950  0.000772 
46 -2 34 -11.585 -25.584  -7.821  0.002173 
46 -2 35  -0.184 -10.948  -8.538  0.000151 
46 -2 36  -0.829  -2.037  -5.093  0.000289 
46 -2 37  -0.948  -1.030 -10.002  0.000351 
46 -2 38  -2.096  -0.968  -4.452 -0.000731 
46 -2 39  -5.859 -16.916  -7.122  0.001241 
46 -2 40  -5.393 -20.870  -5.113  0.002732 
46 -2 41  -5.831 -16.184  -6.448  0.000332 
46 -2 42   0.714  -4.834  -5.151  0.000233 
46 -2 43  -0.383  -3.322  -6.767  0.000102 
46 -2 44   2.249   7.629  -5.553 -0.002131 
46 -2 45  -4.891 -11.957  -8.601  0.001097 
46 -2 46  -4.116 -14.459  -5.378  0.001389 
46 -2 47  12.336  28.207  -6.949 -0.005375 
46 -2 48   5.019  -5.641  -4.176  0.000310 
46 -1  1   3.044 -12.283  -4.517  0.001019 
46 -1  2   4.350 -11.892  -5.031  0.001207 
46 -1  3   2.387 -11.534  -6.283  0.001203 
46 -1  4  -0.575 -11.885  -6.693  0.001117 
46 -1  5   0.947 -14.664  -4.618  0.001705 
46 -1  6   0.957  -9.152  -1.623  0.000730 
46 -1  7  -0.158 -17.530  -1.097  0.001788 
46 -1  8  -0.083 -18.345  -2.530  0.001811 
46 -1  9  -2.398  -8.617  -2.496  0.000496 
46 -1 10  -1.789 -10.120  -3.480  0.000839 
46 -1 11  -3.074  -8.949  -0.446  0.001219 
46 -1 12  -3.553 -10.546  -2.045  0.001133 
46 -1 13  -6.418 -12.904  -2.388  0.001765 
46 -1 14  -3.608 -12.783  -2.350  0.001011 
46 -1 15  -3.499 -11.360  -5.921  0.001031 
46 -1 16  -1.267 -13.501  -4.639  0.001000 
46 -1 17  -2.498 -12.769  -5.288  0.001001 
46 -1 18   0.469 -18.500  -5.700  0.001677 
46 -1 19  -5.843 -26.169  -4.992  0.003227 
46 -1 20   1.254 -15.381  -2.337  0.001209 
46 -1 21   0.227 -11.399  -5.826  0.000233 
46 -1 22  -3.939 -20.243  -3.627  0.001585 
46 -1 23  -1.506 -18.031  -4.645  0.001916 
46 -1 24   0.139 -17.621  -5.590  0.001742 
46 -1 25  -6.617 -19.904  -8.997  0.002983 
46 -1 26  -6.037 -27.034  -7.511  0.002535 
46 -1 27  -3.120 -14.315  -5.793  0.000179 
46 -1 28  -2.065 -25.600  -6.174  0.001423 
46 -1 29  -7.665 -32.295  -7.966  0.001990 
46 -1 30  -3.320 -28.436  -4.076  0.001720 
46 -1 31  -7.956 -36.035  -7.578  0.003071 
46 -1 32  -0.393 -28.066  -5.268  0.001998 
46 -1 33  -4.390 -31.211  -8.980  0.002100 
46 -1 34  -2.454 -24.870  -6.172  0.001934 
46 -1 35  -1.203 -22.181  -6.840  0.002342 
46 -1 36  -3.675 -25.014  -3.740  0.003334 
46 -1 37  -0.626 -10.255  -6.426  0.001287 
46 -1 38  -0.662 -14.276  -4.966  0.001759 
46 -1 39   0.282 -16.691  -6.512  0.001342 
46 -1 40  -1.262 -19.379  -2.444  0.002224 
46 -1 41  -0.614 -16.461  -2.773  0.001719 
46 -1 42  -1.317 -13.698  -3.324  0.001182 
46 -1 43  -2.238 -17.682  -5.681  0.001683 
46 -1 44   0.117 -11.001  -5.361  0.000674 
46 -1 45  -3.653 -20.932  -6.455  0.001966 
46 -1 46   1.764  -8.943  -5.049  0.000964 
46 -1 47   3.114   0.416 -10.291 -0.000660 
46 -1 48  -3.237 -20.151  -4.137  0.001653 
46  1  1  -3.856 -11.723  -6.049  0.003077 
46  1  2   4.882   7.293  -4.123  0.000234 
46  1  3   0.413  -0.162  -4.720  0.001123 
46  1  4   2.545  -0.982  -2.191  0.000887 
46  1  5   5.068   7.843  -4.756 -0.000691 
46  1  6   4.194  11.512  -3.708 -0.001189 
46  1  7   4.781   0.539  -0.369  0.000630 
46  1  8   1.012   1.105   1.371  0.000139 
46  1  9  -4.836   3.188  -1.730  0.000087 
46  1 10  -5.075  -4.214  -1.708 -0.000037 
46  1 11  -5.948  -3.222   0.027  0.000671 
46  1 12  -4.752   2.884  -2.328 -0.000495 
46  1 13  -1.426   7.824  -4.631 -0.000944 
46  1 14  -4.811  -7.216  -5.687  0.000675 
46  1 15  -0.586  -1.544  -5.871  0.000164 
46  1 16  -4.412  -1.655  -6.616 -0.000107 
46  1 17  -0.215  -1.412  -5.953  0.000230 
46  1 18   4.320   5.452  -4.731 -0.000646 
46  1 19  -4.036  -4.456  -1.864  0.000855 
46  1 20  -3.074   0.346  -5.287 -0.000103 
46  1 21  -2.062   2.923  -5.387 -0.000001 
46  1 22  -4.281   0.524  -7.204  0.000337 
46  1 23  -1.118   6.820  -6.545  0.000633 
46  1 24   0.310  20.447  -5.881 -0.000322 
46  1 25  -1.201  22.478  -5.180  0.000005 
46  1 26  -3.175  14.966  -4.290  0.000300 
46  1 27  -1.988  22.158  -5.841 -0.000864 
46  1 28  -2.176  17.247  -3.866 -0.000319 
46  1 29  -2.655  18.717  -8.969 -0.000503 
46  1 30  -2.882  19.590  -2.407 -0.000374 
46  1 31  -5.154  12.499  -4.734  0.001231 
46  1 32  -2.328  15.075  -2.276 -0.000127 
46  1 33  -0.374  15.438  -5.204 -0.000249 
46  1 34  -2.735  16.114  -3.719 -0.000317 
46  1 35  -2.844   9.245  -3.166  0.000778 
46  1 36  -0.384  25.558  -2.449 -0.000707 
46  1 37  -2.401  19.772  -2.103  0.000988 
46  1 38  -1.705  13.868  -2.248  0.001290 
46  1 39  -1.420  42.449  -8.015 -0.002532 
46  1 40   0.005  28.724  -0.671 -0.000450 
46  1 41  -0.398  32.106  -9.141 -0.001148 
46  1 42  -2.606  25.154  -2.920 -0.000140 
46  1 43  -0.924  25.155  -8.061  0.000069 
46  1 44  -2.774  21.309  -3.087  0.000048 
46  1 45  -1.497  22.612  -6.674 -0.000051 
46  1 46  -0.902  23.898  -3.690 -0.000619 
46  1 47   1.296  19.580  -7.896 -0.000802 
46  1 48   0.581  11.998  -3.862 -0.000067 
46  2  1  12.299  32.484  -7.199 -0.001536 
46  2  2   4.081   3.224  -3.143  0.000932 
46  2  3  -3.139  -4.039  -3.189  0.001046 
46  2  4   1.725  -8.066  -1.437  0.001202 
46  2  5   7.701   1.433  -1.670  0.000039 
46  2  6  -3.347  -1.630  -3.327  0.000317 
46  2  7  -2.779   2.562  -1.120 -0.000079 
46  2  8  -4.161   9.120   1.261 -0.001018 
46  2  9  -8.389  -6.075  -0.458  0.000403 
46  2 10  -8.425 -10.004  -3.136 -0.000017 
46  2 11  -8.185 -12.476  -3.242  0.001279 
46  2 12  -2.288   1.467  -3.899 -0.000407 
46  2 13   2.227   8.681  -4.563 -0.000887 
46  2 14  -9.181 -16.215  -7.651  0.001664 
46  2 15  -6.348  -6.944  -6.806  0.000266 
46  2 16  -7.333  -8.410  -7.202  0.000773 
46  2 17  -2.955  -2.202  -9.656  0.000014 
46  2 18  -1.418  -6.543  -9.305  0.000336 
46  2 19 -11.381 -16.420  -7.840  0.000995 
46  2 20   3.219  -4.152  -7.147  0.000780 
46  2 21   0.962  -8.225  -6.948  0.001284 
46  2 22  -5.691   1.418  -8.369 -0.000117 
46  2 23  -5.610  -1.582  -7.925  0.001495 
46  2 24  -3.249  26.935  -5.773 -0.001366 
46  2 25  -3.324  20.350  -8.715 -0.000898 
46  2 26  -5.505  18.404  -5.978 -0.000178 
46  2 27  -4.462  12.415  -7.947 -0.000218 
46  2 28  -7.426  14.759  -6.502 -0.000291 
46  2 29  -1.792  20.115  -7.694 -0.000528 
46  2 30  -1.185  24.693  -5.601 -0.001025 
46  2 31  -0.282  21.062  -9.710 -0.000702 
46  2 32 -13.776  -3.872  -6.099  0.002392 
46  2 33  -7.391   9.403  -7.724  0.000207 
46  2 34  -6.902  11.510  -5.524 -0.000052 
46  2 35  -6.751   7.854  -4.676  0.001347 
46  2 36   3.639  40.227  -3.360 -0.001598 
46  2 37   2.980  39.300  -4.810 -0.001568 
46  2 38  -0.942  28.365  -2.579  0.000123 
46  2 39  -4.300  28.412  -5.458 -0.001029 
46  2 40  -6.852  22.479  -2.588 -0.000430 
46  2 41  -4.374  24.277  -5.493  0.000037 
46  2 42  -0.719  39.999  -2.060 -0.001693 
46  2 43  10.239  49.410  -6.541 -0.002288 
46  2 44  -2.722  28.920  -2.260 -0.000111 
46  2 45  -4.438  15.449  -4.204  0.000889 
46  2 46  -4.015  10.702   0.433  0.001241 
46  2 47   2.710  21.248  -7.302 -0.000724 
46  2 48   4.229  22.049  -2.579 -0.000681 
46  3  1  -1.454  16.058  -4.995  0.000000 
46  3  2   7.562  12.283  -3.439  0.000000 
46  3  3  -4.032   2.925  -3.957  0.000000 
46  3  4   6.630   0.922  -1.377  0.000000 
46  3  5   4.524   2.973  -1.876  0.000000 
46  3  6   2.469   3.429  -1.788  0.000000 
46  3  7  -0.767   2.898  -2.437  0.000000 
46  3  8  -4.120   1.424  -0.050  0.000000 
46  3  9  -8.062  -5.780  -1.197  0.000000 
46  3 10  -5.409  -6.899  -3.182  0.000000 
46  3 11  -5.160  -1.258  -3.369  0.000000 
46  3 12  -4.548  -2.662  -4.949  0.000000 
46  3 13  -5.013  -3.438  -4.310  0.000000 
46  3 14  -1.144  -3.575  -4.388  0.000000 
46  3 15  -2.367  -5.526  -4.603  0.000000 
46  3 16  -2.376  -4.278  -7.311  0.000000 
46  3 17  -3.546  -1.154  -9.901  0.000000 
46  3 18  -0.175  -2.254 -11.533  0.000000 
46  3 19  -5.588  -0.720 -10.248  0.000000 
46  3 20   2.696   1.969  -8.891  0.000000 
46  3 21   1.597  -1.171  -9.069  0.000000 
46  3 22  -8.339  -0.178  -8.162  0.000000 
46  3 23  -0.903  11.320  -8.268  0.000000 
46  3 24  -8.394  14.455  -8.109  0.000000 
46  3 25  -6.657  16.019  -8.911  0.000000 
46  3 26  -8.531  18.406  -6.960  0.000000 
46  3 27 -10.725   9.777  -9.713  0.000000 
46  3 28  -7.516  12.481  -6.879  0.000000 
46  3 29  -0.718  17.540  -9.015  0.000000 
46  3 30  -3.765  19.221  -7.427  0.000000 
46  3 31  -1.484  19.530 -10.910  0.000000 
46  3 32  -2.970  24.440  -4.108  0.000000 
46  3 33  -9.239  12.851 -10.004  0.000000 
46  3 34  -7.961  17.417  -5.700  0.000000 
46  3 35  -4.444  21.945  -6.175  0.000000 
46  3 36  -3.855  27.112  -5.057  0.000000 
46  3 37  -4.252  28.472  -4.826  0.000000 
46  3 38  -0.229  31.418  -3.025  0.000000 
46  3 39  -9.136  24.072  -9.030  0.000000 
46  3 40  -6.531  26.877  -3.012  0.000000 
46  3 41  -5.566  28.721  -4.164  0.000000 
46  3 42  -3.069  32.268   0.036  0.000000 
46  3 43  -2.341  31.075  -5.825  0.000000 
46  3 44  -2.491  31.132  -5.540  0.000000 
46  3 45  -1.565  23.842  -4.285  0.000000 
46  3 46  -4.160  22.715  -3.332  0.000000 
46  3 47  -3.691  23.157  -8.091  0.000000 
46  3 48   2.172  18.191  -2.756  0.000000 
46  4  1   0.995  17.614  -7.633  0.000000 
46  4  2  10.231  17.727  -1.965  0.000000 
46  4  3  -2.172   2.898  -6.631  0.000000 
46  4  4   3.698  -2.380  -2.524  0.000000 
46  4  5   8.601   0.767  -6.792  0.000000 
46  4  6   3.418   2.728  -3.336  0.000000 
46  4  7  -0.879   0.670  -2.529  0.000000 
46  4  8  -2.250  -1.945   0.272  0.000000 
46  4  9 -10.282  -9.172  -5.106  0.000000 
46  4 10 -11.269 -14.865  -1.627  0.000000 
46  4 11  -2.558  -1.341  -5.830  0.000000 
46  4 12  -5.914  -3.293  -3.429  0.000000 
46  4 13  -6.390  -6.023  -8.180  0.000000 
46  4 14  -2.231  -3.054  -6.467  0.000000 
46  4 15  -5.496 -11.420  -5.472  0.000000 
46  4 16 -10.259 -11.603  -6.242  0.000000 
46  4 17   0.317  -1.024  -9.527  0.000000 
46  4 18   0.738  -2.239  -9.298  0.000000 
46  4 19   0.890  -0.032 -10.243  0.000000 
46  4 20   2.782  -0.849  -6.253  0.000000 
46  4 21   5.462  -3.027  -7.806  0.000000 
46  4 22  -5.431  -3.712  -6.343  0.000000 
46  4 23   1.120   9.439 -11.091  0.000000 
46  4 24  -6.953  10.202  -4.578  0.000000 
46  4 25  -5.492  14.216  -8.927  0.000000 
46  4 26  -6.089  20.564  -4.711  0.000000 
46  4 27  -5.847   9.385  -8.857  0.000000 
46  4 28 -12.909   6.809  -7.614  0.000000 
46  4 29  -0.346  21.508  -8.929  0.000000 
46  4 30  -3.361  19.479  -7.880  0.000000 
46  4 31  -4.073  21.928 -11.268  0.000000 
46  4 32  -3.535  22.169  -4.353  0.000000 
46  4 33 -11.740   6.177  -8.427  0.000000 
46  4 34 -12.926   8.446  -6.939  0.000000 
46  4 35  -0.652  24.554  -6.640  0.000000 
46  4 36  -4.277  28.426  -4.383  0.000000 
46  4 37  -4.208  29.516  -8.203  0.000000 
46  4 38  -0.917  37.060  -2.109  0.000000 
46  4 39  -8.012  26.507  -5.345  0.000000 
46  4 40  -7.556  30.859   0.458  0.000000 
46  4 41  -4.669  36.403  -3.543  0.000000 
46  4 42  -2.088  37.683 -15.302  0.000000 
46  4 43  -4.497  30.683  -7.647  0.000000 
46  4 44   2.157  37.806  -5.827  0.000000 
46  4 45  -3.338  25.306  -8.361  0.000000 
46  4 46  -3.971  20.595  -4.190  0.000000 
46  4 47  -0.763  29.450  -8.307  0.000000 
46  4 48   4.361  24.485  -4.791  0.000000 
46  5  1   2.095  17.695  -8.045  0.000000 
46  5  2   9.536  12.675  -4.616  0.000000 
46  5  3  -1.522   5.246  -9.662  0.000000 
46  5  4   7.166  -5.001  -5.075  0.000000 
46  5  5   9.843   3.545  -6.885  0.000000 
46  5  6  -4.842  -8.703  -4.661  0.000000 
46  5  7  -9.211  -8.117  -7.565  0.000000 
46  5  8  -8.763  -8.035  -5.162  0.000000 
46  5  9 -17.942 -20.938  -5.745  0.000000 
46  5 10  -9.068 -11.769  -2.838  0.000000 
46  5 11  -4.734  -5.822  -7.839  0.000000 
46  5 12   7.017   3.802  -5.425  0.000000 
46  5 13  -4.622  -7.259  -8.225  0.000000 
46  5 14  -3.177  -7.148  -6.215  0.000000 
46  5 15 -12.352 -21.510  -7.080  0.000000 
46  5 16 -13.070 -18.122  -4.709  0.000000 
46  5 17   3.044  -1.573  -7.222  0.000000 
46  5 18  -6.268  -6.935  -7.046  0.000000 
46  5 19  -5.584  -4.801  -9.726  0.000000 
46  5 20   5.358   3.848  -7.960  0.000000 
46  5 21   1.355  -3.811  -6.190  0.000000 
46  5 22 -17.609 -12.044  -4.388  0.000000 
46  5 23   0.621   3.298  -7.044  0.000000 
46  5 24 -15.463  -2.128  -5.602  0.000000 
46  5 25  -6.960   5.597  -7.988  0.000000 
46  5 26  -6.371  14.329  -5.309  0.000000 
46  5 27 -18.298 -11.239  -6.875  0.000000 
46  5 28  -6.692  21.167  -5.885  0.000000 
46  5 29  -3.942  12.810  -8.597  0.000000 
46  5 30 -10.359  14.962  -6.182  0.000000 
46  5 31  -5.165  19.909  -8.876  0.000000 
46  5 32  -6.072  17.736  -4.773  0.000000 
46  5 33 -12.503   8.051 -10.541  0.000000 
46  5 34 -15.250  11.061  -7.382  0.000000 
46  5 35  -7.646  17.497  -4.391  0.000000 
46  5 36  -8.655  15.192  -5.403  0.000000 
46  5 37  -8.737  21.676  -8.034  0.000000 
46  5 38  -2.323  28.259  -3.924  0.000000 
46  5 39 -29.153  -3.438  -5.810  0.000000 
46  5 40  -4.944  37.269  -1.407  0.000000 
46  5 41  -1.473  39.884  -4.035  0.000000 
46  5 42  -1.775  40.925  -2.627  0.000000 
46  5 43  -3.692  40.429 -10.588  0.000000 
46  5 44  -0.354  37.126  -5.901  0.000000 
46  5 45  -8.948  26.554  -9.385  0.000000 
46  5 46  -6.575  21.065  -3.944  0.000000 
46  5 47   0.052  27.442  -8.443  0.000000 
46  5 48  -3.013  14.201  -8.099  0.000000 
47 -1  1   0.000   0.000   0.000  0.000000 
47 -1  2   0.000   0.000   0.000  0.000000 
47 -1  3   0.000   0.000   0.000  0.000000 
47 -1  4   0.000   0.000   0.000  0.000000 
47 -1  5   0.000   0.000   0.000  0.000000 
47 -1  6   0.000   0.000   0.000  0.000000 
47 -1  7   0.000   0.000   0.000  0.000000 
47 -1  8   0.000   0.000   0.000  0.000000 
47 -1  9   0.000   0.000   0.000  0.000000 
47 -1 10   0.000   0.000   0.000  0.000000 
47 -1 11   0.000   0.000   0.000  0.000000 
47 -1 12   0.000   0.000   0.000  0.000000 
47 -1 13   0.000   0.000   0.000  0.000000 
47 -1 14   0.000   0.000   0.000  0.000000 
47 -1 15   0.000   0.000   0.000  0.000000 
47 -1 16   0.000   0.000   0.000  0.000000 
47 -1 17   0.000   0.000   0.000  0.000000 
47 -1 18   0.000   0.000   0.000  0.000000 
47 -1 19   0.000   0.000   0.000  0.000000 
47 -1 20   0.000   0.000   0.000  0.000000 
47 -1 21   0.000   0.000   0.000  0.000000 
47 -1 22   0.000   0.000   0.000  0.000000 
47 -1 23   0.000   0.000   0.000  0.000000 
47 -1 24   0.000   0.000   0.000  0.000000 
47  1  1   0.000   0.000   0.000  0.000000 
47  1  2   0.000   0.000   0.000  0.000000 
47  1  3   0.000   0.000   0.000  0.000000 
47  1  4   0.000   0.000   0.000  0.000000 
47  1  5   0.000   0.000   0.000  0.000000 
47  1  6   0.000   0.000   0.000  0.000000 
47  1  7   0.000   0.000   0.000  0.000000 
47  1  8   0.000   0.000   0.000  0.000000 
47  1  9   0.000   0.000   0.000  0.000000 
47  1 10   0.000   0.000   0.000  0.000000 
47  1 11   0.000   0.000   0.000  0.000000 
47  1 12   0.000   0.000   0.000  0.000000 
47  1 13   0.000   0.000   0.000  0.000000 
47  1 14   0.000   0.000   0.000  0.000000 
47  1 15   0.000   0.000   0.000  0.000000 
47  1 16   0.000   0.000   0.000  0.000000 
47  1 17   0.000   0.000   0.000  0.000000 
47  1 18   0.000   0.000   0.000  0.000000 
47  1 19   0.000   0.000   0.000  0.000000 
47  1 20   0.000   0.000   0.000  0.000000 
47  1 21   0.000   0.000   0.000  0.000000 
47  1 22   0.000   0.000   0.000  0.000000 
47  1 23   0.000   0.000   0.000  0.000000 
47  1 24   0.000   0.000   0.000  0.000000 
48 -1  1   0.000   0.000   0.000  0.000000 
48 -1  2   0.000   0.000   0.000  0.000000 
48 -1  3   0.000   0.000   0.000  0.000000 
48 -1  4   0.000   0.000   0.000  0.000000 
48 -1  5   0.000   0.000   0.000  0.000000 
48 -1  6   0.000   0.000   0.000  0.000000 
48 -1  7   0.000   0.000   0.000  0.000000 
48 -1  8   0.000   0.000   0.000  0.000000 
48 -1  9   0.000   0.000   0.000  0.000000 
48 -1 10   0.000   0.000   0.000  0.000000 
48 -1 11   0.000   0.000   0.000  0.000000 
48 -1 12   0.000   0.000   0.000  0.000000 
48 -1 13   0.000   0.000   0.000  0.000000 
48 -1 14   0.000   0.000   0.000  0.000000 
48 -1 15   0.000   0.000   0.000  0.000000 
48 -1 16   0.000   0.000   0.000  0.000000 
48 -1 17   0.000   0.000   0.000  0.000000 
48 -1 18   0.000   0.000   0.000  0.000000 
48 -1 19   0.000   0.000   0.000  0.000000 
48 -1 20   0.000   0.000   0.000  0.000000 
48 -1 21   0.000   0.000   0.000  0.000000 
48  1  1   0.000   0.000   0.000  0.000000 
48  1  2   0.000   0.000   0.000  0.000000 
48  1  3   0.000   0.000   0.000  0.000000 
48  1  4   0.000   0.000   0.000  0.000000 
48  1  5   0.000   0.000   0.000  0.000000 
48  1  6   0.000   0.000   0.000  0.000000 
48  1  7   0.000   0.000   0.000  0.000000 
48  1  8   0.000   0.000   0.000  0.000000 
48  1  9   0.000   0.000   0.000  0.000000 
48  1 10   0.000   0.000   0.000  0.000000 
48  1 11   0.000   0.000   0.000  0.000000 
48  1 12   0.000   0.000   0.000  0.000000 
48  1 13   0.000   0.000   0.000  0.000000 
48  1 14   0.000   0.000   0.000  0.000000 
48  1 15   0.000   0.000   0.000  0.000000 
48  1 16   0.000   0.000   0.000  0.000000 
48  1 17   0.000   0.000   0.000  0.000000 
48  1 18   0.000   0.000   0.000  0.000000 
48  1 19   0.000   0.000   0.000  0.000000 
48  1 20   0.000   0.000   0.000  0.000000 
