 'A3.15.02'   118   93   -9   42.075   -6.625
 'A3.15.02'   118   94  -10   42.525   -7.405
 'A3.15.02'   118   95   -9   42.975   -6.625
 'A3.15.02'   119   84   -8   38.025   -5.846
 'A3.15.02'   119   85   -7   38.475   -5.066
 'A3.15.02'   119   85   -9   38.475   -6.625
 'A3.15.02'   119   86   -8   38.925   -5.846
 'A3.15.02'   119   87   -7   39.375   -5.066
 'A3.15.02'   119   87   -9   39.375   -6.625
 'A3.15.02'   119   88   -8   39.825   -5.846
 'A3.15.02'   119   89   -7   40.275   -5.066
 'A3.15.02'   119   89   -9   40.275   -6.625
 'A3.15.02'   120   90   -8   40.725   -5.846
 'A3.15.02'   120   91   -7   41.175   -5.066
 'A3.15.02'   120   91   -9   41.175   -6.625
 'A3.15.02'   120   92   -8   41.625   -5.846
 'A3.15.02'   120   93   -7   42.075   -5.066
 'A3.15.02'   120   94   -8   42.525   -5.846
 'A3.15.02'   120   95   -7   42.975   -5.066
 'A3.15.02'   120   96   -8   43.425   -5.846
 'A3.15.02'   120   97   -7   43.875   -5.066
 'A3.01.00'   121   72   28   32.625   22.214
 'A3.01.00'   121   72   30   32.625   23.772
 'A3.01.00'   121   73   27   33.075   21.434
 'A3.01.00'   121   73   29   33.075   22.993
 'A3.01.00'   121   74   28   33.525   22.214
 'A3.01.00'   121   74   30   33.525   23.772
 'A3.01.00'   121   75   27   33.975   21.434
 'A3.01.00'   121   75   29   33.975   22.993
 'A3.01.00'   121   76   28   34.425   22.214
 'A3.01.00'   122   76   30   34.425   23.772
 'A3.01.00'   122   77   29   34.875   22.993
 'A3.01.00'   122   78   28   35.325   22.214
 'A3.01.00'   122   78   30   35.325   23.772
 'A3.01.00'   122   79   29   35.775   22.993
 'A3.01.00'   122   79   31   35.775   24.552
 'A3.01.00'   122   80   28   36.225   22.214
 'A3.01.00'   122   80   30   36.225   23.772
 'A3.01.00'   122   81   29   36.675   22.993
 'A3.01.00'   123   72   32   32.625   25.331
 'A3.01.00'   123   73   31   33.075   24.552
 'A3.01.00'   123   73   33   33.075   26.111
 'A3.01.00'   123   74   32   33.525   25.331
 'A3.01.00'   123   75   31   33.975   24.552
 'A3.01.00'   123   75   33   33.975   26.111
 'A3.01.00'   123   76   32   34.425   25.331
 'A3.01.00'   123   76   34   34.425   26.890
 'A3.01.00'   123   77   31   34.875   24.552
 'A3.01.00'   124   70   36   31.725   28.449
 'A3.01.00'   124   71   37   32.175   29.228
 'A3.01.00'   124   72   34   32.625   26.890
 'A3.01.00'   124   72   36   32.625   28.449
 'A3.01.00'   124   73   35   33.075   27.670
 'A3.01.00'   124   73   37   33.075   29.228
 'A3.01.00'   124   74   34   33.525   26.890
 'A3.01.00'   124   74   36   33.525   28.449
 'A3.01.00'   124   75   35   33.975   27.670
 'A3.02.00'   125   60   36   27.225   28.449
 'A3.02.00'   125   60   38   27.225   30.008
 'A3.02.00'   125   61   37   27.675   29.228
 'A3.02.00'   125   62   36   28.125   28.449
 'A3.02.00'   125   62   38   28.125   30.008
 'A3.02.00'   125   63   37   28.575   29.228
 'A3.02.00'   125   64   36   29.025   28.449
 'A3.02.00'   125   64   38   29.025   30.008
 'A3.02.00'   125   65   37   29.475   29.228
 'A3.02.00'   126   66   36   29.925   28.449
 'A3.02.00'   126   66   38   29.925   30.008
 'A3.02.00'   126   67   37   30.375   29.228
 'A3.02.00'   126   67   39   30.375   30.787
 'A3.02.00'   126   68   36   30.825   28.449
 'A3.02.00'   126   68   38   30.825   30.008
 'A3.02.00'   126   69   37   31.275   29.228
 'A3.02.00'   126   69   39   31.275   30.787
 'A3.02.00'   126   70   38   31.725   30.008
 'A3.02.00'   127   60   40   27.225   31.567
 'A3.02.00'   127   61   39   27.675   30.787
 'A3.02.00'   127   62   40   28.125   31.567
 'A3.02.00'   127   63   39   28.575   30.787
 'A3.02.00'   127   64   40   29.025   31.567
 'A3.02.00'   127   65   39   29.475   30.787
 'A3.02.00'   127   65   41   29.475   32.346
 'A3.02.00'   127   66   40   29.925   31.567
 'A3.02.00'   127   68   40   30.825   31.567
 'A3.02.00'   128   58   42   26.325   33.125
 'A3.02.00'   128   58   44   26.325   34.684
 'A3.02.00'   128   59   43   26.775   33.905
 'A3.02.00'   128   60   42   27.225   33.125
 'A3.02.00'   128   61   41   27.675   32.346
 'A3.02.00'   128   61   43   27.675   33.905
 'A3.02.00'   128   62   42   28.125   33.125
 'A3.02.00'   128   63   41   28.575   32.346
 'A3.02.00'   128   64   42   29.025   33.125
 'A3.02.01'   129   48   42   21.825   33.125
 'A3.02.01'   129   48   44   21.825   34.684
 'A3.02.01'   129   49   43   22.275   33.905
 'A3.02.01'   129   50   42   22.725   33.125
 'A3.02.01'   129   50   44   22.725   34.684
 'A3.02.01'   129   51   43   23.175   33.905
 'A3.02.01'   129   52   42   23.625   33.125
 'A3.02.01'   129   52   44   23.625   34.684
 'A3.02.01'   129   53   43   24.075   33.905
 'A3.02.01'   130   52   46   23.625   36.243
 'A3.02.01'   130   53   45   24.075   35.464
 'A3.02.01'   130   54   42   24.525   33.125
 'A3.02.01'   130   54   44   24.525   34.684
 'A3.02.01'   130   55   43   24.975   33.905
 'A3.02.01'   130   55   45   24.975   35.464
 'A3.02.01'   130   56   42   25.425   33.125
 'A3.02.01'   130   56   44   25.425   34.684
 'A3.02.01'   130   57   43   25.875   33.905
 'A3.02.01'   131   45   45   20.475   35.464
 'A3.02.01'   131   46   46   20.925   36.243
 'A3.02.01'   131   47   45   21.375   35.464
 'A3.02.01'   131   47   47   21.375   37.023
 'A3.02.01'   131   48   46   21.825   36.243
 'A3.02.01'   131   49   45   22.275   35.464
 'A3.02.01'   131   49   47   22.275   37.023
 'A3.02.01'   131   50   46   22.725   36.243
 'A3.02.01'   131   51   45   23.175   35.464
 'A3.02.01'   132   42   46   19.125   36.243
 'A3.02.01'   132   42   48   19.125   37.802
 'A3.02.01'   132   43   45   19.575   35.464
 'A3.02.01'   132   43   47   19.575   37.023
 'A3.02.01'   132   43   49   19.575   38.581
 'A3.02.01'   132   44   46   20.025   36.243
 'A3.02.01'   132   44   48   20.025   37.802
 'A3.02.01'   132   45   47   20.475   37.023
 'A3.02.01'   132   46   48   20.925   37.802
 'A3.02.02'   133   36   42   16.425   33.125
 'A3.02.02'   133   36   44   16.425   34.684
 'A3.02.02'   133   37   43   16.875   33.905
 'A3.02.02'   133   38   42   17.325   33.125
 'A3.02.02'   133   38   44   17.325   34.684
 'A3.02.02'   133   39   43   17.775   33.905
 'A3.02.02'   133   40   42   18.225   33.125
 'A3.02.02'   133   40   44   18.225   34.684
 'A3.02.02'   133   41   43   18.675   33.905
 'A3.02.02'   134   42   42   19.125   33.125
 'A3.02.02'   134   42   44   19.125   34.684
 'A3.02.02'   134   43   43   19.575   33.905
 'A3.02.02'   134   44   42   20.025   33.125
 'A3.02.02'   134   44   44   20.025   34.684
 'A3.02.02'   134   45   43   20.475   33.905
 'A3.02.02'   134   46   42   20.925   33.125
 'A3.02.02'   134   46   44   20.925   34.684
 'A3.02.02'   134   47   43   21.375   33.905
 'A3.02.02'   135   36   46   16.425   36.243
 'A3.02.02'   135   37   45   16.875   35.464
 'A3.02.02'   135   37   47   16.875   37.023
 'A3.02.02'   135   38   46   17.325   36.243
 'A3.02.02'   135   39   45   17.775   35.464
 'A3.02.02'   135   39   47   17.775   37.023
 'A3.02.02'   135   40   46   18.225   36.243
 'A3.02.02'   135   41   45   18.675   35.464
 'A3.02.02'   135   41   47   18.675   37.023
 'A3.02.02'   136   36   48   16.425   37.802
 'A3.02.02'   136   36   50   16.425   39.361
 'A3.02.02'   136   37   49   16.875   38.581
 'A3.02.02'   136   38   48   17.325   37.802
 'A3.02.02'   136   38   50   17.325   39.361
 'A3.02.02'   136   39   49   17.775   38.581
 'A3.02.02'   136   40   48   18.225   37.802
 'A3.02.02'   136   40   50   18.225   39.361
 'A3.02.02'   136   41   49   18.675   38.581
 'A3.03.02'   137   24   48   11.025   37.802
 'A3.03.02'   137   24   50   11.025   39.361
 'A3.03.02'   137   25   49   11.475   38.581
 'A3.03.02'   137   26   48   11.925   37.802
 'A3.03.02'   137   26   50   11.925   39.361
 'A3.03.02'   137   27   49   12.375   38.581
 'A3.03.02'   137   28   48   12.825   37.802
 'A3.03.02'   137   28   50   12.825   39.361
 'A3.03.02'   137   29   49   13.275   38.581
 'A3.03.02'   138   30   48   13.725   37.802
 'A3.03.02'   138   30   50   13.725   39.361
 'A3.03.02'   138   31   49   14.175   38.581
 'A3.03.02'   138   32   48   14.625   37.802
 'A3.03.02'   138   32   50   14.625   39.361
 'A3.03.02'   138   33   49   15.075   38.581
 'A3.03.02'   138   34   48   15.525   37.802
 'A3.03.02'   138   34   50   15.525   39.361
 'A3.03.02'   138   35   49   15.975   38.581
 'A3.03.02'   139   21   51    9.675   40.140
 'A3.03.02'   139   21   53    9.675   41.699
 'A3.03.02'   139   22   52   10.125   40.920
 'A3.03.02'   139   23   51   10.575   40.140
 'A3.03.02'   139   23   53   10.575   41.699
 'A3.03.02'   139   24   52   11.025   40.920
 'A3.03.02'   139   25   51   11.475   40.140
 'A3.03.02'   139   25   53   11.475   41.699
 'A3.03.02'   139   26   52   11.925   40.920
 'A3.03.02'   140   27   51   12.375   40.140
 'A3.03.02'   140   27   53   12.375   41.699
 'A3.03.02'   140   28   52   12.825   40.920
 'A3.03.02'   140   29   51   13.275   40.140
 'A3.03.02'   140   29   53   13.275   41.699
 'A3.03.02'   140   30   52   13.725   40.920
 'A3.03.02'   140   31   51   14.175   40.140
 'A3.03.02'   140   32   52   14.625   40.920
 'A3.03.02'   140   33   51   15.075   40.140
 'A3.03.03'   141   12   48    5.625   37.802
 'A3.03.03'   141   12   50    5.625   39.361
 'A3.03.03'   141   13   49    6.075   38.581
 'A3.03.03'   141   14   48    6.525   37.802
 'A3.03.03'   141   14   50    6.525   39.361
 'A3.03.03'   141   15   49    6.975   38.581
 'A3.03.03'   141   16   48    7.425   37.802
 'A3.03.03'   141   16   50    7.425   39.361
 'A3.03.03'   141   17   49    7.875   38.581
 'A3.03.03'   142   18   48    8.325   37.802
 'A3.03.03'   142   18   50    8.325   39.361
 'A3.03.03'   142   19   49    8.775   38.581
 'A3.03.03'   142   20   48    9.225   37.802
 'A3.03.03'   142   20   50    9.225   39.361
 'A3.03.03'   142   21   49    9.675   38.581
 'A3.03.03'   142   22   48   10.125   37.802
 'A3.03.03'   142   22   50   10.125   39.361
 'A3.03.03'   142   23   49   10.575   38.581
 'A3.03.03'   143   12   52    5.625   40.920
 'A3.03.03'   143   12   54    5.625   42.479
 'A3.03.03'   143   13   51    6.075   40.140
 'A3.03.03'   143   13   53    6.075   41.699
 'A3.03.03'   143   14   52    6.525   40.920
 'A3.03.03'   143   14   54    6.525   42.479
 'A3.03.03'   143   15   51    6.975   40.140
 'A3.03.03'   143   15   53    6.975   41.699
 'A3.03.03'   143   16   54    7.425   42.479
 'A3.03.03'   144   16   52    7.425   40.920
 'A3.03.03'   144   17   51    7.875   40.140
 'A3.03.03'   144   17   53    7.875   41.699
 'A3.03.03'   144   18   52    8.325   40.920
 'A3.03.03'   144   18   54    8.325   42.479
 'A3.03.03'   144   19   51    8.775   40.140
 'A3.03.03'   144   19   53    8.775   41.699
 'A3.03.03'   144   20   52    9.225   40.920
 'A3.03.03'   144   20   54    9.225   42.479
 'A3.00.15'   145   20    2    9.225    1.949
 'A3.00.15'   145   20    4    9.225    3.507
 'A3.00.15'   145   21    1    9.675    1.169
 'A3.00.15'   145   21    3    9.675    2.728
 'A3.00.15'   145   22    0   10.125    0.390
 'A3.00.15'   145   22    2   10.125    1.949
 'A3.00.15'   145   22    4   10.125    3.507
 'A3.00.15'   145   23    1   10.575    1.169
 'A3.00.15'   145   23    3   10.575    2.728
 'A3.05.15'   146  -11   11   -4.725    8.963
 'A3.05.15'   146  -12   10   -5.175    8.184
 'A3.05.15'   146  -13   11   -5.625    8.963
 'A3.05.15'   146  -14   10   -6.075    8.184
 'A3.05.15'   146  -15   11   -6.525    8.963
 'A3.05.15'   146  -16   10   -6.975    8.184
 'A3.05.15'   146  -17   11   -7.425    8.963
 'A3.05.15'   146   -7   11   -2.925    8.963
 'A3.05.15'   146   -9   11   -3.825    8.963
 'A3.05.14'   147  -15    9   -6.525    7.405
 'A3.05.14'   147  -16    8   -6.975    6.625
 'A3.05.14'   147  -17    9   -7.425    7.405
 'A3.05.14'   147  -18   10   -7.875    8.184
 'A3.05.14'   147  -18    8   -7.875    6.625
 'A3.05.14'   147  -19   11   -8.325    8.963
 'A3.05.14'   147  -19    9   -8.325    7.405
 'A3.05.14'   147  -20   10   -8.775    8.184
 'A3.05.14'   147  -21   11   -9.225    8.963
 'A3.06.15'   148  -17    7   -7.425    5.846
 'A3.06.15'   148  -18    6   -7.875    5.066
 'A3.06.15'   148  -19    7   -8.325    5.846
 'A3.06.15'   148  -20    6   -8.775    5.066
 'A3.06.15'   148  -21    5   -9.225    4.287
 'A3.06.15'   148  -21    7   -9.225    5.846
 'A3.06.15'   148  -22    6   -9.675    5.066
 'A3.06.15'   148  -23    5  -10.125    4.287
 'A3.06.15'   148  -24    6  -10.575    5.066
 'A3.06.14'   149  -20    8   -8.775    6.625
 'A3.06.14'   149  -21    9   -9.225    7.405
 'A3.06.14'   149  -22   10   -9.675    8.184
 'A3.06.14'   149  -22    8   -9.675    6.625
 'A3.06.14'   149  -23   11  -10.125    8.963
 'A3.06.14'   149  -23    7  -10.125    5.846
 'A3.06.14'   149  -23    9  -10.125    7.405
 'A3.06.14'   149  -24   10  -10.575    8.184
 'A3.06.14'   149  -24    8  -10.575    6.625
 'A3.07.15'   150  -21    3   -9.225    2.728
 'A3.07.15'   150  -22    0   -9.675    0.390
 'A3.07.15'   150  -22    2   -9.675    1.949
 'A3.07.15'   150  -22    4   -9.675    3.507
 'A3.07.15'   150  -23    1  -10.125    1.169
 'A3.07.15'   150  -23    3  -10.125    2.728
 'A3.07.15'   150  -24    0  -10.575    0.390
 'A3.07.15'   150  -24    2  -10.575    1.949
 'A3.07.15'   150  -24    4  -10.575    3.507
 'A3.08.15'   151  -21   -3   -9.225   -1.949
 'A3.08.15'   151  -21   -5   -9.225   -3.507
 'A3.08.15'   151  -22   -2   -9.675   -1.169
 'A3.08.15'   151  -22   -4   -9.675   -2.728
 'A3.08.15'   151  -23   -1  -10.125   -0.390
 'A3.08.15'   151  -23   -3  -10.125   -1.949
 'A3.08.15'   151  -23   -5  -10.125   -3.507
 'A3.08.15'   151  -24   -2  -10.575   -1.169
 'A3.08.15'   151  -24   -4  -10.575   -2.728
 'A3.09.14'   152  -19   -7   -8.325   -5.066
 'A3.09.14'   152  -20   -6   -8.775   -4.287
 'A3.09.14'   152  -21   -7   -9.225   -5.066
 'A3.09.14'   152  -22   -6   -9.675   -4.287
 'A3.09.14'   152  -22   -8   -9.675   -5.846
 'A3.09.14'   152  -23   -7  -10.125   -5.066
 'A3.09.14'   152  -23   -9  -10.125   -6.625
 'A3.09.14'   152  -24   -6  -10.575   -4.287
 'A3.09.14'   152  -24   -8  -10.575   -5.846
 'A3.09.15'   153  -14  -10   -6.075   -7.405
 'A3.09.15'   153  -15   -9   -6.525   -6.625
 'A3.09.15'   153  -16  -10   -6.975   -7.405
 'A3.09.15'   153  -17   -9   -7.425   -6.625
 'A3.09.15'   153  -18  -10   -7.875   -7.405
 'A3.09.15'   153  -18   -8   -7.875   -5.846
 'A3.09.15'   153  -19   -9   -8.325   -6.625
 'A3.09.15'   153  -20   -8   -8.775   -5.846
 'A3.09.15'   153  -21   -9   -9.225   -6.625
 'A3.10.14'   154  -10  -12   -4.275   -8.963
 'A3.10.14'   154  -11  -11   -4.725   -8.184
 'A3.10.14'   154  -12  -12   -5.175   -8.963
 'A3.10.14'   154  -13  -11   -5.625   -8.184
 'A3.10.14'   154  -14  -12   -6.075   -8.963
 'A3.10.14'   154  -15  -11   -6.525   -8.184
 'A3.10.14'   154  -16  -12   -6.975   -8.963
 'A3.10.14'   154  -17  -11   -7.425   -8.184
 'A3.10.14'   154  -18  -12   -7.875   -8.963
 'A3.13.15'   155   10  -12    4.725   -8.963
 'A3.13.15'   155   11  -11    5.175   -8.184
 'A3.13.15'   155   12  -12    5.625   -8.963
 'A3.13.15'   155   13  -11    6.075   -8.184
 'A3.13.15'   155   14  -12    6.525   -8.963
 'A3.13.15'   155   15  -11    6.975   -8.184
 'A3.13.15'   155   16  -12    7.425   -8.963
 'A3.13.15'   155    6  -12    2.925   -8.963
 'A3.13.15'   155    8  -12    3.825   -8.963
 'A3.06.00'   156  -85   19  -38.025   15.199
 'A3.06.00'   156  -85   21  -38.025   16.758
 'A3.06.00'   156  -86   20  -38.475   15.978
 'A3.06.00'   156  -86   22  -38.475   17.537
 'A3.06.00'   156  -87   19  -38.925   15.199
 'A3.06.00'   156  -87   21  -38.925   16.758
 'A3.06.00'   156  -88   20  -39.375   15.978
 'A3.06.00'   156  -88   22  -39.375   17.537
 'A3.06.00'   156  -89   21  -39.825   16.758
 'A3.13.14'   157   14  -10    6.525   -7.405
 'A3.13.14'   157   15   -9    6.975   -6.625
 'A3.13.14'   157   16  -10    7.425   -7.405
 'A3.13.14'   157   17  -11    7.875   -8.184
 'A3.13.14'   157   17   -9    7.875   -6.625
 'A3.13.14'   157   18  -10    8.325   -7.405
 'A3.13.14'   157   18  -12    8.325   -8.963
 'A3.13.14'   157   19  -11    8.775   -8.184
 'A3.13.14'   157   20  -12    9.225   -8.963
 'A3.14.15'   158   16   -8    7.425   -5.846
 'A3.14.15'   158   17   -7    7.875   -5.066
 'A3.14.15'   158   18   -8    8.325   -5.846
 'A3.14.15'   158   19   -7    8.775   -5.066
 'A3.14.15'   158   20   -6    9.225   -4.287
 'A3.14.15'   158   20   -8    9.225   -5.846
 'A3.14.15'   158   21   -7    9.675   -5.066
 'A3.14.15'   158   22   -6   10.125   -4.287
 'A3.14.15'   158   23   -7   10.575   -5.066
 'A3.14.14'   159   19   -9    8.775   -6.625
 'A3.14.14'   159   20  -10    9.225   -7.405
 'A3.14.14'   159   21  -11    9.675   -8.184
 'A3.14.14'   159   21   -9    9.675   -6.625
 'A3.14.14'   159   22  -10   10.125   -7.405
 'A3.14.14'   159   22  -12   10.125   -8.963
 'A3.14.14'   159   22   -8   10.125   -5.846
 'A3.14.14'   159   23  -11   10.575   -8.184
 'A3.14.14'   159   23   -9   10.575   -6.625
 'A3.15.15'   160   20   -4    9.225   -2.728
 'A3.15.15'   160   21   -1    9.675   -0.390
 'A3.15.15'   160   21   -3    9.675   -1.949
 'A3.15.15'   160   21   -5    9.675   -3.507
 'A3.15.15'   160   22   -2   10.125   -1.169
 'A3.15.15'   160   22   -4   10.125   -2.728
 'A3.15.15'   160   23   -1   10.575   -0.390
 'A3.15.15'   160   23   -3   10.575   -1.949
 'A3.15.15'   160   23   -5   10.575   -3.507
 'A3.07.00'   161  -97    1  -43.425    1.169
 'A3.07.00'   161  -97    3  -43.425    2.728
 'A3.07.00'   161  -97    5  -43.425    4.287
 'A3.07.00'   161  -98    0  -43.875    0.390
 'A3.07.00'   161  -98    2  -43.875    1.949
 'A3.07.00'   161  -98    4  -43.875    3.507
 'A3.07.00'   161  -99    1  -44.325    1.169
 'A3.07.00'   161  -99    3  -44.325    2.728
 'A3.08.00'   162  -97   -1  -43.425   -0.390
 'A3.08.00'   162  -97   -3  -43.425   -1.949
 'A3.08.00'   162  -97   -5  -43.425   -3.507
 'A3.08.00'   162  -98   -2  -43.875   -1.169
 'A3.08.00'   162  -98   -4  -43.875   -2.728
 'A3.08.00'   162  -98   -6  -43.875   -4.287
 'A3.08.00'   162  -99   -1  -44.325   -0.390
 'A3.08.00'   162  -99   -3  -44.325   -1.949
 'A3.08.00'   162  -99   -5  -44.325   -3.507
 'A3.14.00'   163   84  -20   38.025  -15.199
 'A3.14.00'   163   84  -22   38.025  -16.758
 'A3.14.00'   163   85  -21   38.475  -15.978
 'A3.14.00'   163   85  -23   38.475  -17.537
 'A3.14.00'   163   86  -20   38.925  -15.199
 'A3.14.00'   163   86  -22   38.925  -16.758
 'A3.14.00'   163   87  -21   39.375  -15.978
 'A3.14.00'   163   87  -23   39.375  -17.537
 'A3.14.00'   163   88  -22   39.825  -16.758
 'A3.15.00'   164   96   -2   43.425   -1.169
 'A3.15.00'   164   96   -4   43.425   -2.728
 'A3.15.00'   164   96   -6   43.425   -4.287
 'A3.15.00'   164   97   -1   43.875   -0.390
 'A3.15.00'   164   97   -3   43.875   -1.949
 'A3.15.00'   164   97   -5   43.875   -3.507
 'A3.15.00'   164   98   -2   44.325   -1.169
 'A3.15.00'   164   98   -4   44.325   -2.728
 'A3.01.14'   165   18    6    8.325    5.066
 'A3.01.14'   165   19    5    8.775    4.287
 'A3.01.14'   165   20    6    9.225    5.066
 'A3.01.14'   165   21    5    9.675    4.287
 'A3.01.14'   165   21    7    9.675    5.846
 'A3.01.14'   165   22    6   10.125    5.066
 'A3.01.14'   165   22    8   10.125    6.625
 'A3.01.14'   165   23    5   10.575    4.287
 'A3.01.14'   165   23    7   10.575    5.846
 'A3.01.15'   166   13    9    6.075    7.405
 'A3.01.15'   166   14    8    6.525    6.625
 'A3.01.15'   166   15    9    6.975    7.405
 'A3.01.15'   166   16    8    7.425    6.625
 'A3.01.15'   166   17    7    7.875    5.846
 'A3.01.15'   166   17    9    7.875    7.405
 'A3.01.15'   166   18    8    8.325    6.625
 'A3.01.15'   166   19    7    8.775    5.846
 'A3.01.15'   166   20    8    9.225    6.625
 'A3.02.14'   167   10   10    4.725    8.184
 'A3.02.14'   167   11   11    5.175    8.963
 'A3.02.14'   167   12   10    5.625    8.184
 'A3.02.14'   167   13   11    6.075    8.963
 'A3.02.14'   167   14   10    6.525    8.184
 'A3.02.14'   167   15   11    6.975    8.963
 'A3.02.14'   167   16   10    7.425    8.184
 'A3.02.14'   167   17   11    7.875    8.963
 'A3.02.14'   167    9   11    4.275    8.963
 'A3.00.00'   168   96    0   43.425    0.390
 'A3.00.00'   168   96    2   43.425    1.949
 'A3.00.00'   168   96    4   43.425    3.507
 'A3.00.00'   168   97    1   43.875    1.169
 'A3.00.00'   168   97    3   43.875    2.728
 'A3.00.00'   168   97    5   43.875    4.287
 'A3.00.00'   168   98    0   44.325    0.390
 'A3.00.00'   168   98    2   44.325    1.949
 'A3.00.00'   168   98    4   44.325    3.507
 'A3.01.13'   169   18   10    8.325    8.184
 'A3.01.13'   169   19   11    8.775    8.963
 'A3.01.13'   169   19    9    8.775    7.405
 'A3.01.13'   169   20   10    9.225    8.184
 'A3.01.13'   169   21   11    9.675    8.963
 'A3.01.13'   169   21    9    9.675    7.405
 'A3.01.13'   169   22   10   10.125    8.184
 'A3.01.13'   169   23   11   10.575    8.963
 'A3.01.13'   169   23    9   10.575    7.405
 'A3.11.00'   170  -10  -56   -4.275  -43.258
 'A3.11.00'   170  -11  -55   -4.725  -42.479
 'A3.11.00'   170  -11  -57   -4.725  -44.037
 'A3.11.00'   170  -12  -56   -5.175  -43.258
 'A3.11.00'   170   -7  -55   -2.925  -42.479
 'A3.11.00'   170   -7  -57   -2.925  -44.037
 'A3.11.00'   170   -8  -56   -3.375  -43.258
 'A3.11.00'   170   -9  -55   -3.825  -42.479
 'A3.11.00'   170   -9  -57   -3.825  -44.037
 'A3.11.01'   171   -1  -55   -0.225  -42.479
 'A3.11.01'   171   -1  -57   -0.225  -44.037
 'A3.11.01'   171   -2  -56   -0.675  -43.258
 'A3.11.01'   171   -3  -55   -1.125  -42.479
 'A3.11.01'   171   -3  -57   -1.125  -44.037
 'A3.11.01'   171   -4  -56   -1.575  -43.258
 'A3.11.01'   171   -5  -55   -2.025  -42.479
 'A3.11.01'   171   -5  -57   -2.025  -44.037
 'A3.11.01'   171   -6  -56   -2.475  -43.258
 'A3.12.00'   172   10  -56    4.725  -43.258
 'A3.12.00'   172   11  -55    5.175  -42.479
 'A3.12.00'   172   11  -57    5.175  -44.037
 'A3.12.00'   172    6  -56    2.925  -43.258
 'A3.12.00'   172    7  -55    3.375  -42.479
 'A3.12.00'   172    7  -57    3.375  -44.037
 'A3.12.00'   172    8  -56    3.825  -43.258
 'A3.12.00'   172    9  -55    4.275  -42.479
 'A3.12.00'   172    9  -57    4.275  -44.037
 'A3.12.01'   173    0  -56    0.225  -43.258
 'A3.12.01'   173    1  -55    0.675  -42.479
 'A3.12.01'   173    1  -57    0.675  -44.037
 'A3.12.01'   173    2  -56    1.125  -43.258
 'A3.12.01'   173    3  -55    1.575  -42.479
 'A3.12.01'   173    3  -57    1.575  -44.037
 'A3.12.01'   173    4  -56    2.025  -43.258
 'A3.12.01'   173    5  -55    2.475  -42.479
 'A3.12.01'   173    5  -57    2.475  -44.037
 'A3.03.00'   910   10   54    4.725   42.479
 'A3.03.00'   910   10   56    4.725   44.037
 'A3.03.00'   910   11   55    5.175   43.258
 'A3.03.00'   910    6   54    2.925   42.479
 'A3.03.00'   910    6   56    2.925   44.037
 'A3.03.00'   910    7   55    3.375   43.258
 'A3.03.00'   910    8   54    3.825   42.479
 'A3.03.00'   910    8   56    3.825   44.037
 'A3.03.00'   910    9   55    4.275   43.258
 'A3.03.01'   911    0   54    0.225   42.479
 'A3.03.01'   911    0   56    0.225   44.037
 'A3.03.01'   911    1   55    0.675   43.258
 'A3.03.01'   911    2   54    1.125   42.479
 'A3.03.01'   911    2   56    1.125   44.037
 'A3.03.01'   911    3   55    1.575   43.258
 'A3.03.01'   911    4   54    2.025   42.479
 'A3.03.01'   911    4   56    2.025   44.037
 'A3.03.01'   911    5   55    2.475   43.258
 'A3.04.00'   912  -10   54   -4.275   42.479
 'A3.04.00'   912  -10   56   -4.275   44.037
 'A3.04.00'   912  -11   55   -4.725   43.258
 'A3.04.00'   912  -12   54   -5.175   42.479
 'A3.04.00'   912  -12   56   -5.175   44.037
 'A3.04.00'   912   -7   55   -2.925   43.258
 'A3.04.00'   912   -8   54   -3.375   42.479
 'A3.04.00'   912   -8   56   -3.375   44.037
 'A3.04.00'   912   -9   55   -3.825   43.258
 'A3.04.01'   913   -1   55   -0.225   43.258
 'A3.04.01'   913   -2   54   -0.675   42.479
 'A3.04.01'   913   -2   56   -0.675   44.037
 'A3.04.01'   913   -3   55   -1.125   43.258
 'A3.04.01'   913   -4   54   -1.575   42.479
 'A3.04.01'   913   -4   56   -1.575   44.037
 'A3.04.01'   913   -5   55   -2.025   43.258
 'A3.04.01'   913   -6   54   -2.475   42.479
 'A3.04.01'   913   -6   56   -2.475   44.037
 'A3.09.13'   914  -19  -11   -8.325   -8.184
 'A3.09.13'   914  -20  -10   -8.775   -7.405
 'A3.09.13'   914  -20  -12   -8.775   -8.963
 'A3.09.13'   914  -21  -11   -9.225   -8.184
 'A3.09.13'   914  -22  -10   -9.675   -7.405
 'A3.09.13'   914  -22  -12   -9.675   -8.963
 'A3.09.13'   914  -23  -11  -10.125   -8.184
 'A3.09.13'   914  -24  -10  -10.575   -7.405
 'A3.09.13'   914  -24  -12  -10.575   -8.963
