#id/I:name/C:xsec/F:kfac/F:eff/F:relunc/F
# cross-sections are in pb

# DSID	Physics short								xsec	k-fac	eff		rel. unc.

##########################################################################################################################
# ttbar

361031          Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ11W                       4.2259e-05            1.0             2.6763E-03         0.0                           
361032          Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ12W                       1.0367e-06            1.0             4.2596E-04         0.0                           

##########################################################################################################################
# sherpa gamma+jets

343279          Sherpa_CT10_SinglePhotonPt15_35_QCUT5_CVetoBVeto              519600.0              1.0             4.4131E-01         0.0                           
343281          Sherpa_CT10_SinglePhotonPt15_35_QCUT5_CFilterBVeto            519430.0              1.0             4.8275E-01         0.0                           
343283          Sherpa_CT10_SinglePhotonPt15_35_QCUT5_BFilter                 519460.0              1.0             7.5945E-02         0.0                           
364543          Sherpa_222_NNPDF30NNLO_SinglePhoton_pty_70_140                4527.2                1.0             1.0000E+00         0.0                           
364544          Sherpa_222_NNPDF30NNLO_SinglePhoton_pty_140_280               376.34                1.0             1.0000E+00         0.0                           
364545          Sherpa_222_NNPDF30NNLO_SinglePhoton_pty_280_500               21.879                1.0             1.0000E+00         0.0                           
# mc16_13TeV.364546.Sherpa_222_NNPDF30NNLO_SinglePhoton_pty_500_1000.merge.EVNT.e5938_e5984
364547          Sherpa_222_NNPDF30NNLO_SinglePhoton_pty_1000_E_CMS            0.029794              1.0             1.0000E+00         0.0                           

##########################################################################################################################
# pythia8 gamma+jets

423099          Pythia8EvtGen_A14NNPDF23LO_gammajet_DP8_17                    1.7234e+11            1.0             3.2056E-05         0.0                           
423100          Pythia8EvtGen_A14NNPDF23LO_gammajet_DP17_35                   16715000000.0         1.0             2.8776E-05         0.0                           
423101          Pythia8EvtGen_A14NNPDF23LO_gammajet_DP35_50                   1396500000.0          1.0             2.5260E-05         0.0                           
423102          Pythia8EvtGen_A14NNPDF23LO_gammajet_DP50_70                   379540000.0           1.0             2.67056938015e-05  0.0                           
423103          Pythia8EvtGen_A14NNPDF23LO_gammajet_DP70_140                  106210000.0           1.0             3.9381E-05         0.0                           
423104          Pythia8EvtGen_A14NNPDF23LO_gammajet_DP140_280                 6704600.0             1.0             4.9497E-05         0.0                           
423105          Pythia8EvtGen_A14NNPDF23LO_gammajet_DP280_500                 344260.0              1.0             5.5924E-05         0.0                           
423106          Pythia8EvtGen_A14NNPDF23LO_gammajet_DP500_800                 23729.0               1.0             5.2926E-05         0.0                           
423107          Pythia8EvtGen_A14NNPDF23LO_gammajet_DP800_1000                2286.9                1.0             3.5270E-05         0.0                           
423111          Pythia8EvtGen_A14NNPDF23LO_gammajet_DP2500_3000               0.32495               1.0             3.0277E-05         0.0                           

##########################################################################################################################
# sherpa 2.1 diphoton

303727          Sherpa_CT10_2DP20_myy_0_55                                    140.86                1.0             2.4340E-01         0.0                           
303728          Sherpa_CT10_2DP20_myy_55_100                                  147.71                1.0             4.5675E-01         0.0                           
303729          Sherpa_CT10_2DP20_myy_100_160                                 39.733                1.0             4.9725E-01         0.0                           
303730          Sherpa_CT10_2DP20_myy_160_250                                 11.989                1.0             4.7843E-01         0.0                           
303731          Sherpa_CT10_2DP20_myy_250_400                                 3.702                 1.0             4.3310E-01         0.0                           
303732          Sherpa_CT10_2DP20_myy_400_650                                 1.0107                1.0             3.5144E-01         0.0                           
303733          Sherpa_CT10_2DP20_myy_650_1000                                0.23498               1.0             2.5116E-01         0.0                           
303734          Sherpa_CT10_2DP20_myy_1000_1500                               0.060472              1.0             1.6739E-01         0.0                           
303735          Sherpa_CT10_2DP20_myy_1500_2000                               0.012404              1.0             1.1079E-01         0.0                           
303736          Sherpa_CT10_2DP20_myy_2000_2500                               0.0033589             1.0             8.0448E-02         0.0                           
303737          Sherpa_CT10_2DP20_myy_2500_3000                               0.0010473             1.0             6.2483E-02         0.0                           
303738          Sherpa_CT10_2DP20_myy_3000_3500                               0.00035274            1.0             5.0695E-02         0.0                           
303739          Sherpa_CT10_2DP20_myy_3500_4000                               0.00012402            1.0             4.2072E-02         0.0                           
303740          Sherpa_CT10_2DP20_myy_4000_4500                               4.4472e-05            1.0             3.5709E-02         0.0                           
303741          Sherpa_CT10_2DP20_myy_4500_5000                               1.6017e-05            1.0             3.0898E-02         0.0                           
303742          Sherpa_CT10_2DP20_myy_5000_inf                                8.6813e-06            1.0             2.5161E-02         0.0                           

##########################################################################################################################
# Z' to qq + ISR

309710          MGPy8EG_N30LO_A14N23LO_dmA_qqj_Jet350P100_mRp1_gSp25          687.83                1.0             1.2396E-02         0.0                           
309711          MGPy8EG_N30LO_A14N23LO_dmA_bbj_Jet350P100_mRp1_gSp25          140.0                 1.0             1.4135E-02         0.0                           
309712          MGPy8EG_N30LO_A14N23LO_dmA_qqj_Jet350P100_mRp125_gSp25        638.0                 1.0             1.1573E-02         0.0                           
309713          MGPy8EG_N30LO_A14N23LO_dmA_bbj_Jet350P100_mRp125_gSp25        108.4                 1.0             1.6417E-02         0.0                           
309714          MGPy8EG_N30LO_A14N23LO_dmA_qqj_Jet350P100_mRp15_gSp25         646.35                1.0             1.0436E-02         0.0                           
309715          MGPy8EG_N30LO_A14N23LO_dmA_bbj_Jet350P100_mRp15_gSp25         83.76                 1.0             1.9435E-02         0.0                           
309716          MGPy8EG_N30LO_A14N23LO_dmA_qqj_Jet350P100_mRp175_gSp25        758.26                1.0             8.2217E-03         0.0                           
309717          MGPy8EG_N30LO_A14N23LO_dmA_bbj_Jet350P100_mRp175_gSp25        65.1                  1.0             2.3257E-02         0.0                           
309718          MGPy8EG_N30LO_A14N23LO_dmA_qqj_Jet350P100_mRp2_gSp25          911.6                 1.0             6.4326E-03         0.0                           
309719          MGPy8EG_N30LO_A14N23LO_dmA_bbj_Jet350P100_mRp2_gSp25          51.064                1.0             2.7921E-02         0.0                           
309720          MGPy8EG_N30LO_A14N23LO_dmA_qqj_Jet350P100_mRp25_gSp25         695.53                1.0             7.5845E-03         0.0                           
309721          MGPy8EG_N30LO_A14N23LO_dmA_bbj_Jet350P100_mRp25_gSp25         32.459                1.0             3.8588E-02         0.0                           
309722          MGPy8EG_N30LO_A14N23LO_dmA_qqj_Jet350P100_mRp3_gSp25          466.8                 1.0             1.0364E-02         0.0                           
309723          MGPy8EG_N30LO_A14N23LO_dmA_bbj_Jet350P100_mRp3_gSp25          21.512                1.0             5.1821E-02         0.0                           
